,id,age,genre,revenu,ville,region,arrondissement,adresse,accorderie,mapid,degrees,betweenness,harmonic_centrality,transitivity_undirected,pagerank,eccentricity
63,4905,66-80,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,5569,8,67.6945331603335,0.43686868686868785,0.21844410097887687,0.0033921912678204925,7.0
64,4909,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,5573,41,416.4874096147194,0.5056818181818182,0.21844410097887687,0.006205218054724322,5.0
65,4913,0,0,0,Montréal,Montréal,Montréal-Nord,H1G,113,5559,2,0.0,0.30012626262626263,0.21844410097887687,0.00257308163345537,0.0
66,4918,31-54,0,0,Montréal,Montréal,Montréal-Nord,H1G,113,5351,13,300.6044452859126,0.43876262626262724,0.21844410097887687,0.005222181075504475,6.0
67,4922,0,\N,,Montréal,Montréal,Montréal-Nord,H1G,113,5550,32,0.0,0.41161616161616243,0.21844410097887687,0.012266119383379239,0.0
68,4928,31-54,0,30001-50000,Montréal,Montréal,Montréal-Nord,H1H,113,5545,8,0.0,0.4242424242424252,0.21844410097887687,0.002438561072700425,6.0
69,4940,55-65,1,10001-20000,Laval,Laval,,H7A,113,5530,7,148.5,0.43118686868686973,0.21844410097887687,0.0029873289359548046,6.0
70,4952,31-54,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,5520,2,0.0,0.35353535353535365,0.21844410097887687,0.003460192896712501,0.0
71,5016,31-54,1,10001-20000,Montréal,Montréal,Mont-Royal,H3R,113,5446,55,546.4267251413289,0.5624999999999992,0.21844410097887687,0.006862182196876394,6.0
72,5017,31-54,0,50001-,Montréal,Montréal,Montréal-Nord,H1G,113,5447,8,48.572706643729504,0.438131313131314,0.21844410097887687,0.0048076791718199546,7.0
73,5051,31-54,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5422,1,0.0,0.2930555555555556,0.21844410097887687,0.0025659186098790634,0.0
74,5093,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,5380,4,8.476132563089084,0.36111111111111127,0.21844410097887687,0.003196703846869405,7.0
75,5094,31-54,0,50001-,Montréal,Montréal,Montréal-Nord,H1G,113,5381,19,402.6779410634593,0.4659090909090915,0.21844410097887687,0.00818769187506925,5.0
76,5207,55-65,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,5247,2,19.470702594896146,0.33484848484848484,0.21844410097887687,0.0036096857706017656,6.0
77,5208,31-54,1,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,5248,7,14.878134922201115,0.43371212121212227,0.21844410097887687,0.004840973926910599,7.0
78,5209,55-65,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,5249,3,80.931428222811,0.41287878787878896,0.21844410097887687,0.0032050960478652514,7.0
79,5210,31-54,0,30001-50000,Montréal,Montréal,Montréal-Nord,H1G,113,5250,9,161.16163486747655,0.4381313131313139,0.21844410097887687,0.0033796803444925334,7.0
80,5268,31-54,1,50001-,Montréal,Montréal,Montréal-Nord,H1H,113,5195,46,674.0811604869783,0.5258838383838382,0.21844410097887687,0.013658122732499441,6.0
81,5281,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,5192,60,226.48490451380943,0.5258838383838379,0.21844410097887687,0.006702528106366138,6.0
82,5357,55-65,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,5122,51,378.6459659994613,0.5271464646464642,0.21844410097887687,0.009050631124308438,6.0
83,5358,55-65,0,30001-50000,Montréal,Montréal,Montréal-Nord,H1G,113,5123,51,645.2500978743391,0.5000000000000006,0.21844410097887687,0.009499144058920602,7.0
84,5409,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,113,5056,64,752.5741518160509,0.5580808080808074,0.21844410097887687,0.009439678991238293,5.0
85,5410,0,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,5057,174,843.7453825345142,0.5340909090909086,0.21844410097887687,0.027258359135893362,5.0
86,5444,31-54,0,50001-,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,104,5023,1,0.0,0.3351010101010101,0.21844410097887687,0.0026621415332099096,0.0
87,5487,55-65,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,4990,18,64.66839356956828,0.4595959595959604,0.21844410097887687,0.019613086878850723,6.0
88,5587,31-54,0,50001-,Montréal,Montréal,Montréal-Nord,H1H,113,4886,90,1383.616959985182,0.5523989898989892,0.21844410097887687,0.021767742320526008,5.0
89,5661,0,\N,,Montréal,Montréal,Montréal-Nord,H1G,113,4815,543,4041.7717620370936,0.7058080808080806,0.21844410097887687,0.21968654294702578,6.0
90,5663,0,1,0,Montréal,Montréal,Montréal-Nord,H1G,113,4836,23,0.0,0.46527777777777873,0.21844410097887687,0.021260948888625737,0.0
91,5837,66-80,1,0,Montréal,Montréal,Saint-Léonard,H1R,88,4640,2,0.0,0.2319444444444442,0.21844410097887687,0.005237084486092885,0.0
92,6114,31-54,1,0-10000,Montréal,Montréal,Rivière-des-Prairies--Pointe-aux-Trembles,H1E,113,4365,3,0.0,0.30138888888888893,0.21844410097887687,0.0022475199502590337,1.0
93,6175,66-80,0,20001-30000,Montréal,Montréal,Montréal-Nord,H1H,104,4326,1,0.0,0.2806818181818185,0.21844410097887687,0.002478889428173367,0.0
94,6209,81-95,0,20001-30000,Montréal,Montréal,Saint-Léonard,H1P,104,4275,1,0.0,0.385353535353536,0.21844410097887687,0.00248475690403787,0.0
95,6592,66-80,0,30001-50000,Montréal,Montréal,Montréal-Nord,H1E,104,3881,2,0.0,0.40176767676767766,0.21844410097887687,0.002899378486988746,0.0
96,6658,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,104,3814,2,0.0,0.3651515151515154,0.21844410097887687,0.002477368492706302,0.0
97,6755,55-65,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,104,3721,1,0.0,0.2930555555555556,0.21844410097887687,0.0025659186098790634,0.0
98,6891,31-54,0,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,104,3577,1,0.0,0.32436868686868675,0.21844410097887687,0.0025575683095517927,0.0
99,6946,0,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,3527,3,0.0,0.37651515151515197,0.21844410097887687,0.002997787501545405,0.0
100,6947,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3528,3,0.0,0.2806818181818185,0.21844410097887687,0.002941628384002035,0.0
101,7051,18-30,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3432,1,0.0,0.007575757575757576,0.21844410097887687,0.004157911907979212,0.0
102,7248,31-54,0,30001-50000,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,88,3223,1,0.0,0.2930555555555556,0.21844410097887687,0.0025659186098790634,0.0
103,7249,55-65,1,50001-,Chambly,Montérégie,,J3L,113,3224,6,0.0,0.42171717171717277,0.21844410097887687,0.0022475199502590337,7.0
104,7326,0,0,0,Montréal,Montréal,Montréal-Nord,H1H,88,927,23,0.0,0.417550505050506,0.21844410097887687,0.008343848675804615,0.0
105,7327,0,\N,,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,2434,1,0.0,0.385353535353536,0.21844410097887687,0.00248475690403787,0.0
106,7380,66-80,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,3089,3,0.0,0.30176767676767674,0.21844410097887687,0.002520433087076202,0.0
107,7450,66-80,1,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,104,3024,1,0.0,0.34974747474747486,0.21844410097887687,0.0024385610727007613,0.0
108,7807,0,\N,,Montréal,Montréal,Montréal-Nord,H1H,104,2659,23,0.0,0.44280303030303114,0.21844410097887687,0.07221423204369776,0.0
109,8072,31-54,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,2382,1,0.0,0.30012626262626263,0.21844410097887687,0.0024103007918572015,0.0
110,8254,55-65,0,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H7E,104,2197,1,0.0,0.385353535353536,0.21844410097887687,0.00248475690403787,0.0
111,8264,31-54,0,10001-20000,Montréal,Montréal,Ahuntsic-Cartierville,H1Z,104,2191,1,0.0,0.385353535353536,0.21844410097887687,0.00248475690403787,0.0
112,8265,55-65,1,20001-30000,Montréal,Montréal,Ahuntsic-Cartierville,H1G,113,2214,12,148.0,0.3954545454545462,0.21844410097887687,0.00272199385781569,6.0
113,8285,55-65,1,0-10000,Montréal,Montréal,Montréal-Nord,H1E,104,2166,1,0.0,0.385353535353536,0.21844410097887687,0.00248475690403787,0.0
114,8303,55-65,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,2150,1,0.0,0.385353535353536,0.21844410097887687,0.00248475690403787,0.0
115,8325,31-54,0,0-10000,Montréal,Montréal,Ville-Marie,H2K,104,2131,1,0.0,0.385353535353536,0.21844410097887687,0.00248475690403787,0.0
116,8368,66-80,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,104,2082,1,0.0,0.385353535353536,0.21844410097887687,0.00248475690403787,0.0
117,8395,81-95,1,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,2059,1,0.0,0.385353535353536,0.21844410097887687,0.00248475690403787,0.0
118,8447,66-80,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,2006,1,0.0,0.385353535353536,0.21844410097887687,0.00248475690403787,0.0
119,8467,55-65,0,10001-20000,Montréal,Montréal,Rivière-des-Prairies--Pointe-aux-Trembles,H1E,113,1987,158,3189.6326918814484,0.6622474747474743,0.21844410097887687,0.030980355140530394,5.0
120,8490,55-65,0,0-10000,Montréal,Montréal,Saint-Léonard,H1P,104,1962,2,0.0,0.35694444444444456,0.21844410097887687,0.0026874515913860994,0.0
121,8497,55-65,1,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,104,1952,1,0.0,0.385353535353536,0.21844410097887687,0.00248475690403787,0.0
122,8502,66-80,0,50001-,Montréal,Montréal,Montréal-Nord,H1H,104,1943,1,0.0,0.385353535353536,0.21844410097887687,0.00248475690403787,0.0
123,8552,31-54,1,0,Montréal,Montréal,Montréal-Nord,H1H,104,1899,1,0.0,0.385353535353536,0.21844410097887687,0.00248475690403787,0.0
124,8604,55-65,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,1846,1,0.0,0.385353535353536,0.21844410097887687,0.00248475690403787,0.0
125,8719,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,1733,1,0.0,0.385353535353536,0.21844410097887687,0.00248475690403787,0.0
126,8736,31-54,1,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H1W,104,1714,1,0.0,0.385353535353536,0.21844410097887687,0.00248475690403787,0.0
127,8930,55-65,1,0,Montréal,Montréal,Ahuntsic-Cartierville,H1H,104,1525,1,0.0,0.385353535353536,0.21844410097887687,0.00248475690403787,0.0
128,9020,55-65,1,0-10000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H3N,104,1436,1,0.0,0.385353535353536,0.21844410097887687,0.00248475690403787,0.0
129,9126,55-65,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,1325,19,80.58387498757298,0.47032828282828365,0.21844410097887687,0.0039024841200986306,7.0
130,9255,81-95,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,1183,1,0.0,0.385353535353536,0.21844410097887687,0.00248475690403787,0.0
131,9256,66-80,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,1184,1,0.0,0.385353535353536,0.21844410097887687,0.00248475690403787,0.0
132,10126,66-80,0,10001-20000,Beauceville,Chaudière-Appalaches,,G5X,104,612,3,0.0,0.40618686868686965,0.21844410097887687,0.0027625118977209623,0.0
