id,age,genre,revenu,ville,region,arrondissement,adresse,accorderie,mapid
2125,31-54,0,30001-50000,Montréal,Montréal,Ville-Marie,H3H,88,8342
2178,18-30,0,0-10000,Montréal,Montréal,Le Plateau-Mont-Royal,H2T,2,8283
2207,31-54,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,8258
2231,31-54,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,8232
2236,55-65,0,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,8234
2322,0,0,0,Longueuil,Montérégie,Saint-Hubert,J4T,115,8139
2324,55-65,0,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H1H,104,8141
2345,18-30,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,8124
2366,66-80,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,8098
2395,96-150,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,8069
2414,0,0,0,Montréal,Montréal,Montréal-Nord,H1H,104,8061
2417,31-54,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,8046
2419,55-65,0,0,Longueuil,Montérégie,Saint-Hubert,J3Y,115,8038
2429,31-54,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,8033
2457,31-54,0,10001-20000,Montréal,Montréal,Ville-Marie,H2K,104,8000
2458,18-30,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,113,8001
2487,31-54,0,30001-50000,Montréal,Montréal,Anjou,H1M,104,7985
2562,66-80,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G5L,118,7920
2564,55-65,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,7896
2601,55-65,0,0-10000,Longueuil,Montérégie,Saint-Hubert,J3Y,115,7858
2614,31-54,0,50001-,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,7855
2616,31-54,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H4G,88,7857
2619,55-65,0,10001-20000,Montréal,Montréal,Ahuntsic-Cartierville,H2B,104,7843
2626,55-65,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,7840
2629,81-95,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,7838
2650,31-54,1,30001-50000,Montréal,Montréal,Ahuntsic-Cartierville,H2C,104,7809
2651,31-54,0,20001-30000,Montréal,Montréal,Ahuntsic-Cartierville,H2C,104,7810
2652,31-54,0,20001-30000,Montréal,Montréal,Montréal-Nord,H1H,104,7811
2683,55-65,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,7790
2685,66-80,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1L,88,7792
2686,31-54,0,10001-20000,Blainville,Laurentides,,J7C,114,7793
2687,55-65,0,50001-,Montréal,Montréal,Rivière-des-Prairies--Pointe-aux-Trembles,H1E,113,7780
2692,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,7774
2693,55-65,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,7775
2696,55-65,0,20001-30000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2E,104,7769
2697,31-54,0,0-10000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,104,7770
2698,31-54,0,0,Montréal,Montréal,Montréal-Nord,X0X,104,7771
2713,66-80,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,7753
2741,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,7725
2795,31-54,1,50001-,Montréal,Montréal,Montréal-Nord,H1H,104,7683
2821,31-54,0,20001-30000,Montréal,Montréal,Le Plateau-Mont-Royal,H2H,88,7643
2822,31-54,0,10001-20000,Montréal-Est,Montréal,,H1L,88,7641
2824,0,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,5058
2833,31-54,0,20001-30000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,88,7627
2834,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,7628
2908,66-80,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1M,114,7559
2950,31-54,1,0-10000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,88,7515
2986,0,0,10001-20000,Montréal,Montréal,Ahuntsic-Cartierville,H1H,104,7481
2987,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,7482
3055,0,1,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,7408
3056,0,1,0,Montréal,Montréal,Montréal-Nord,H1G,113,7409
3057,0,1,0,Montréal,Montréal,Montréal-Nord,H1H,104,7410
3063,0,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,88,7400
3064,31-54,0,50001-,Montréal,Montréal,Le Plateau-Mont-Royal,H2H,88,7401
3081,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,7385
3084,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,7364
3104,31-54,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,113,7360
3134,66-80,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,7336
3135,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,7337
3136,31-54,1,30001-50000,Montréal,Montréal,Rivière-des-Prairies--Pointe-aux-Trembles,H1E,104,7338
3262,66-80,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,88,7199
3263,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,7200
3282,55-65,1,50001-,Laval,Laval,,H7N,104,7194
3301,55-65,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1W,114,7161
3302,66-80,1,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,114,7163
3307,31-54,0,30001-50000,Montréal,Montréal,LaSalle,H8P,114,7168
3309,31-54,0,30001-50000,Mont-Royal,Montréal,,H3S,114,7170
3342,18-30,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,7130
3355,31-54,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,7116
3370,66-80,1,30001-50000,Montréal,Montréal,Rivière-des-Prairies--Pointe-aux-Trembles,H1A,104,7105
3411,55-65,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,7068
3449,0,0,20001-30000,Montréal,Montréal,Verdun,H3E,114,7026
3459,66-80,0,0,Montréal,Montréal,Montréal-Nord,H1G,113,7007
3472,81-95,0,20001-30000,Montréal-Est,Montréal,,H1G,113,6998
3473,55-65,0,20001-30000,Montréal,Montréal,Montréal-Nord,H1G,113,6999
3475,31-54,0,50001-,Montréal,Montréal,Montréal-Nord,H1H,104,7001
3476,31-54,1,20001-30000,Montréal,Montréal,Montréal-Nord,H1H,104,7002
3477,55-65,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,7003
3519,66-80,1,30001-50000,Longueuil,Montérégie,Le Vieux-Longueuil,J4M,115,6968
3535,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,6936
3536,31-54,0,50001-,Montréal,Montréal,Ahuntsic-Cartierville,H1V,88,6937
3539,31-54,0,20001-30000,Montréal,Montréal,Ahuntsic-Cartierville,H2S,88,6940
3607,0,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,104,6854
3623,0,0,10001-20000,Montréal,Montréal,Ville-Marie,H2K,114,6835
3626,31-54,0,30001-50000,Montréal,Montréal,Ahuntsic-Cartierville,H3L,104,6838
3627,31-54,1,20001-30000,Montréal,Montréal,Ahuntsic-Cartierville,H3L,104,6839
3629,31-54,0,30001-50000,Chertsey,Lanaudière,,J0K,114,6841
3632,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,6844
3634,55-65,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6846
3638,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,6828
3669,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,6808
3677,66-80,0,10001-20000,Montréal,Montréal,Ville-Marie,H2K,88,6795
3697,31-54,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,6779
3702,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,6775
3717,55-65,0,50001-,Dollard-des-Ormeaux,Montréal,,H9G,104,6753
3721,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,104,6749
3724,81-95,1,10001-20000,Montréal,Montréal,Le Plateau-Mont-Royal,H2K,114,6759
3743,,0,30001-50000,Montréal,Montréal,Montréal-Nord,H1H,104,6744
3747,31-54,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,104,6719
3759,0,0,0,Montréal,Montréal,Montréal-Nord,H1G,113,6697
3760,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,6698
3762,55-65,1,50001-,Montréal,Montréal,Montréal-Nord,H1H,104,6706
3798,55-65,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2K,114,6669
3807,55-65,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,6657
3815,55-65,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,6696
3856,31-54,0,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H2P,88,6606
3858,66-80,0,10001-20000,Montréal,Montréal,Ahuntsic-Cartierville,H1H,104,6608
3910,66-80,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6567
3920,55-65,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,104,6546
3921,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,6572
3938,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,6527
3942,31-54,0,0,Montréal,Montréal,Verdun,H3E,104,6519
3951,66-80,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,6509
3954,31-54,1,50001-,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,104,6513
3970,55-65,1,30001-50000,Mirabel,Laurentides,,J7J,104,6493
3971,31-54,0,0,Laval,Laval,,H7M,104,6494
3994,31-54,1,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,6481
4009,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,6459
4011,66-80,0,10001-20000,Montréal,Montréal,Saint-Léonard,H1S,104,6461
4062,31-54,0,0-10000,Saint-Hyacinthe,Montérégie,,J2T,115,6672
4091,31-54,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6367
4121,31-54,1,0-10000,Lorraine,Laurentides,,J6Z,104,6341
4128,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,6335
4130,31-54,0,0,Montréal,Montréal,LaSalle,H8P,104,6337
4177,55-65,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6291
4220,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,6244
4261,55-65,0,20001-30000,Longueuil,Montérégie,Le Vieux-Longueuil,J4K,115,6224
4280,18-30,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,6204
4293,66-80,0,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H2B,104,6173
4294,66-80,1,20001-30000,Deux-Montagnes,Laurentides,,J7R,104,6172
4298,55-65,1,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,6165
4332,31-54,0,10001-20000,Montréal,Montréal,Le Plateau-Mont-Royal,H2H,114,6132
4358,31-54,0,10001-20000,Montréal,Montréal,Ahuntsic-Cartierville,H2M,104,6115
4365,55-65,1,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,6092
4380,81-95,0,0-10000,Montréal-Est,Montréal,,H1G,113,6089
4396,55-65,0,10001-20000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,6072
4411,81-95,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,6061
4433,31-54,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,6044
4435,31-54,0,0-10000,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,114,6046
4436,55-65,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,6047
4461,66-80,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,114,6002
4471,31-54,0,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H3L,104,5999
4472,55-65,0,20001-30000,Laval,Laval,,H7N,104,6000
4511,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,5998
4528,55-65,0,10001-20000,Saint-Jean-Baptiste,Montérégie,,J0L,115,5947
4553,31-54,0,0,Montréal,Montréal,Ahuntsic-Cartierville,H1Z,104,5911
4593,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,5881
4611,55-65,0,10001-20000,Terrebonne,Lanaudière,,J6W,104,5863
4622,31-54,1,0,Montréal,Montréal,Ahuntsic-Cartierville,H2E,104,5849
4632,31-54,1,50001-,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,104,5841
4643,31-54,1,0,Montréal,Montréal,Montréal-Nord,H1G,113,5825
4654,55-65,1,10001-20000,Montréal,Montréal,Ahuntsic-Cartierville,H2B,104,5811
4655,31-54,0,10001-20000,Montréal,Montréal,Montréal-Nord,H4C,104,5812
4657,55-65,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1S,114,5802
4659,31-54,0,20001-30000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2P,114,5804
4661,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5806
4678,31-54,0,0,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2P,104,5792
4681,55-65,0,0,Montréal,Montréal,Saint-Léonard,H1R,104,5780
4696,31-54,0,20001-30000,Sainte-Julienne,Lanaudière,,J0K,114,5764
4715,66-80,1,30001-50000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,104,5754
4732,31-54,0,50001-,Montréal,Montréal,Ahuntsic-Cartierville,H2B,104,5737
4738,55-65,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,5728
4753,55-65,0,20001-30000,Victoriaville,Centre-du-Québec,,G6P,114,5703
4796,,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,5674
4797,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,5675
4829,81-95,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,5643
4831,66-80,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,5645
4836,0,\N,,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,116,5626
4858,31-54,0,30001-50000,Laval,Laval,,H7M,88,5619
4879,66-80,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,5589
4886,55-65,1,0-10000,Longueuil,Montérégie,Le Vieux-Longueuil,J4J,115,5596
4889,31-54,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1W,114,5584
4891,66-80,1,0,Winneway,Abitibi-Témiscamingue,,H1T,113,5577
4902,66-80,1,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,5566
4908,66-80,1,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5572
4909,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,5573
4912,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,5576
4914,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,5557
4918,31-54,0,0,Montréal,Montréal,Montréal-Nord,H1G,113,5351
4928,31-54,0,30001-50000,Montréal,Montréal,Montréal-Nord,H1H,113,5545
4933,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,5534
4940,55-65,1,10001-20000,Laval,Laval,,H7A,113,5530
4957,55-65,1,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5516
4960,55-65,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1K,88,5507
4964,55-65,0,0,Laval,Laval,,H7W,104,5512
4965,31-54,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,5513
4977,55-65,1,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5491
4981,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5495
5000,31-54,0,30001-50000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2E,88,5475
5001,66-80,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,88,5476
5007,31-54,0,20001-30000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H1Z,104,5464
5016,31-54,1,10001-20000,Montréal,Montréal,Mont-Royal,H3R,113,5446
5043,31-54,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,5413
5046,31-54,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,5417
5073,31-54,0,50001-,Montréal,Montréal,Le Plateau-Mont-Royal,H2W,114,5397
5089,31-54,0,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,2,5376
5094,31-54,0,50001-,Montréal,Montréal,Montréal-Nord,H1G,113,5381
5101,31-54,0,20001-30000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,5369
5120,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,5349
5164,55-65,1,20001-30000,Montréal,Montréal,Montréal-Nord,H1P,113,5306
5174,31-54,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3500
5177,66-80,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,114,5281
5207,55-65,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,5247
5208,31-54,1,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,5248
5212,31-54,0,50001-,Laval,Laval,,H7V,114,5260
5217,55-65,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5266
5218,0,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1M,114,5267
5221,66-80,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,114,5270
5250,66-80,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5224
5251,55-65,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5225
5268,31-54,1,50001-,Montréal,Montréal,Montréal-Nord,H1H,113,5195
5281,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,5192
5287,55-65,1,50001-,Montréal,Montréal,Ahuntsic-Cartierville,H2B,104,5145
5298,0,1,0,Boucherville,Montérégie,,J4B,115,5183
5307,55-65,1,50001-,Montréal,Montréal,Montréal-Nord,H1G,104,5171
5308,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1E,104,5172
5312,55-65,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,5176
5314,31-54,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,5158
5315,0,0,50001-,Otterburn Park,Montérégie,,J3H,115,5159
5317,31-54,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,88,5161
5337,55-65,1,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,5132
5338,55-65,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,114,5124
5351,55-65,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,5116
5353,55-65,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,5118
5357,55-65,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,5122
5358,55-65,0,30001-50000,Montréal,Montréal,Montréal-Nord,H1G,113,5123
5387,55-65,0,50001-,Montréal,Montréal,Verdun,H1A,104,5082
5390,31-54,0,30001-50000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,104,5079
5397,0,\N,,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5075
5409,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,113,5056
5410,0,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,5057
5444,31-54,0,50001-,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,104,5023
5447,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,5026
5450,55-65,0,50001-,Montréal,Montréal,Verdun,H1H,104,2149
5453,55-65,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,4274
5459,66-80,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,5018
5484,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,4987
5487,55-65,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,4990
5510,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,4960
5535,18-30,1,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,104,4930
5536,31-54,0,0,Montréal,Montréal,Montréal-Nord,H1H,104,4931
5537,31-54,0,30001-50000,Montréal,Montréal,Anjou,H1J,114,4932
5538,66-80,0,20001-30000,Saint-Eustache,Laurentides,,J1R,104,4933
5539,0,0,0,Montréal,Montréal,Montréal-Nord,H1H,104,4934
5586,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,104,4885
5587,31-54,0,50001-,Montréal,Montréal,Montréal-Nord,H1H,113,4886
5588,66-80,1,30001-50000,Montréal,Montréal,Montréal-Nord,H1H,104,4887
5656,31-54,0,50001-,Montréal,Montréal,Ahuntsic-Cartierville,H2C,104,4816
5661,0,\N,,Montréal,Montréal,Montréal-Nord,H1G,113,4815
5707,66-80,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,4776
5732,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2K,88,4752
5737,31-54,1,0,Montréal,Montréal,Montréal-Nord,H1H,104,4739
5738,55-65,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,4740
5740,31-54,1,10001-20000,Bolton-Est,Estrie,,J0E,114,4732
5751,31-54,1,0,Cap-Chat,Gaspésie - Îles-de-la-Madeleine,,G0J,108,4726
5756,55-65,0,30001-50000,Laval,Laval,,H7C,104,4723
5812,55-65,1,10001-20000,Montréal,Montréal,Ahuntsic-Cartierville,H3M,104,4661
5837,66-80,1,0,Montréal,Montréal,Saint-Léonard,H1R,88,4640
5845,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,104,4637
5847,55-65,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,88,4627
5848,55-65,1,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,4628
5849,66-80,1,0-10000,Montréal,Montréal,Saint-Léonard,H1R,88,4629
5923,0,1,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H2C,104,4558
5955,31-54,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,4519
5956,31-54,0,0-10000,Montréal,Montréal,Ville-Marie,H2L,88,4520
6024,,0,0,Montréal,Montréal,Montréal-Nord,H1H,104,4454
