source,target,duree,date,service,detailservice,accorderie,id
873,848,12:00:00,2007-07-14,Arts / Culture / Éducation,Spectacle piano pour soirées,88.0,6765
873,836,01:00:00,2007-08-31,,,88.0,6771
873,846,01:00:00,2007-10-05,,,88.0,6786
873,803,01:00:00,2007-10-05,,,88.0,6787
873,823,01:00:00,2007-10-05,,,88.0,6788
873,848,00:30:00,2007-10-05,,,88.0,6789
873,801,01:00:00,2007-10-05,,,88.0,6790
873,870,01:00:00,2007-10-05,,,88.0,6791
873,809,01:00:00,2007-10-05,,,88.0,6792
873,806,01:00:00,2007-10-05,,,88.0,6793
873,805,01:00:00,2007-11-20,Arts / Culture / Éducation,Apprentissage du piano,88.0,7037
873,805,01:00:00,2007-11-27,Arts / Culture / Éducation,Apprentissage du piano,88.0,7038
873,805,01:00:00,2007-12-04,Arts / Culture / Éducation,Apprentissage du piano,88.0,7039
873,805,01:00:00,2007-12-11,Arts / Culture / Éducation,Apprentissage du piano,88.0,7040
873,817,01:00:00,2007-12-15,Arts / Culture / Éducation,Spectacle piano pour soirées,88.0,7041
873,830,00:30:00,2007-12-08,,,88.0,7042
873,832,01:00:00,2007-12-08,,,88.0,7043
873,857,01:00:00,2007-12-08,,,88.0,7044
873,866,01:00:00,2007-12-08,,,88.0,7045
873,889,00:30:00,2007-12-08,,,88.0,7046
873,812,00:30:00,2007-12-08,,,88.0,7047
873,875,00:30:00,2005-04-26,Arts / Culture / Éducation,Formation en chant,88.0,7051
873,889,00:30:00,2006-03-31,,,88.0,7106
873,805,01:00:00,2008-01-08,Arts / Culture / Éducation,Apprentissage du piano,88.0,7161
873,805,01:00:00,2008-01-15,Arts / Culture / Éducation,Apprentissage du piano,88.0,7242
873,804,05:00:00,2008-01-25,Échanges associatifs,Développement d'outils pour L'Accorderie,88.0,7272
873,880,00:30:00,2008-02-01,,,88.0,7331
873,848,01:00:00,2008-02-01,,,88.0,7332
873,798,01:00:00,2008-02-01,,,88.0,7333
873,802,01:00:00,2008-02-01,,,88.0,7334
873,796,02:00:00,2008-02-01,,,88.0,7335
873,805,01:00:00,2008-01-29,Arts / Culture / Éducation,Apprentissage du piano,88.0,7336
873,805,01:00:00,2008-01-22,Arts / Culture / Éducation,Apprentissage du piano,88.0,7337
873,777,01:00:00,2008-03-14,,,88.0,7928
873,791,00:30:00,2008-03-14,,,88.0,7929
873,823,01:00:00,2008-03-14,,,88.0,7930
873,858,00:30:00,2008-02-15,Arts / Culture / Éducation,Apprentissage du piano,88.0,7937
873,858,00:30:00,2008-02-25,Arts / Culture / Éducation,Apprentissage du piano,88.0,7938
873,858,00:30:00,2008-03-06,Arts / Culture / Éducation,Apprentissage du piano,88.0,7939
873,788,01:00:00,2008-03-11,Arts / Culture / Éducation,Apprentissage du piano,88.0,7940
873,878,00:30:00,2008-03-14,,,88.0,7941
873,798,01:00:00,2008-03-14,,,88.0,7942
873,825,01:00:00,2008-03-14,,,88.0,7943
873,848,02:00:00,2008-03-14,,,88.0,7944
873,797,01:00:00,2008-03-14,,,88.0,7945
873,788,01:00:00,2008-03-18,Arts / Culture / Éducation,Apprentissage du piano,88.0,7956
873,804,00:30:00,2006-05-27,Autres transactions,Promotion saisonnière,88.0,8015
873,827,01:00:00,2007-10-05,Autres transactions,Transfert d'heures,88.0,8017
873,788,01:00:00,2008-04-01,Arts / Culture / Éducation,Apprentissage du piano,88.0,8303
873,835,00:30:00,2008-04-04,,,88.0,8305
873,823,01:00:00,2008-04-04,,,88.0,8306
873,791,01:00:00,2008-04-04,,,88.0,8307
873,848,00:30:00,2008-04-04,,,88.0,8308
873,798,01:00:00,2008-04-04,,,88.0,8309
873,788,01:00:00,2008-04-08,Arts / Culture / Éducation,Apprentissage du piano,88.0,8637
873,788,01:00:00,2008-04-22,Arts / Culture / Éducation,Apprentissage du piano,88.0,8881
783,779,00:30:00,2008-04-29,Arts / Culture / Éducation,Musique d'ambiance violon,88.0,8991
783,782,00:30:00,2008-04-29,Arts / Culture / Éducation,Musique d'ambiance violon,88.0,8992
776,774,00:30:00,2008-04-29,Cuisine / Alimentation,Cuisine plats ou repas,88.0,8993
776,768,00:30:00,2008-04-29,Cuisine / Alimentation,Cuisine plats ou repas,88.0,8994
783,793,00:30:00,2008-04-29,Arts / Culture / Éducation,Musique d'ambiance violon,88.0,8995
783,775,00:30:00,2008-04-29,Arts / Culture / Éducation,Musique d'ambiance violon,88.0,8996
776,763,00:30:00,2008-04-29,Cuisine / Alimentation,Cuisine plats ou repas,88.0,8997
776,767,00:30:00,2008-04-29,Cuisine / Alimentation,Cuisine plats ou repas,88.0,8999
783,781,00:30:00,2008-04-29,Arts / Culture / Éducation,Musique d'ambiance violon,88.0,9000
776,765,00:30:00,2008-04-29,Cuisine / Alimentation,Cuisine plats ou repas,88.0,9002
783,790,00:30:00,2008-04-29,Arts / Culture / Éducation,Musique d'ambiance violon,88.0,9003
783,794,00:30:00,2008-04-29,Arts / Culture / Éducation,Musique d'ambiance violon,88.0,9004
776,773,00:30:00,2008-04-29,Cuisine / Alimentation,Cuisine plats ou repas,88.0,9005
783,784,00:30:00,2008-04-29,Arts / Culture / Éducation,Musique d'ambiance violon,88.0,9006
776,764,00:30:00,2008-04-29,Cuisine / Alimentation,Cuisine plats ou repas,88.0,9007
783,766,00:30:00,2008-04-29,Arts / Culture / Éducation,Musique d'ambiance violon,88.0,9008
843,804,02:30:00,2008-05-07,Service d'échange d'objets,Rencontre de travail pour service d'échange d'objet,88.0,9140
873,796,02:00:00,2008-05-09,,,88.0,9155
873,872,01:00:00,2008-05-09,,,88.0,9156
873,878,01:00:00,2008-05-09,,,88.0,9157
873,801,00:30:00,2008-05-09,,,88.0,9158
873,788,01:00:00,2008-04-15,Arts / Culture / Éducation,Apprentissage du piano,88.0,9203
873,778,01:00:00,2008-05-09,,,88.0,9205
772,474,02:30:00,2008-05-09,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,88.0,9252
873,804,00:30:00,2008-05-03,Autres transactions,Promotion saisonnière,88.0,9363
794,770,00:30:00,2008-07-09,Hébergement / Voyage / Stationnement,Tour guidé Hochelaga-Maisonneuve,88.0,9883
794,779,00:30:00,2008-07-09,Hébergement / Voyage / Stationnement,Tour guidé Hochelaga-Maisonneuve,88.0,9884
794,759,00:30:00,2008-07-09,Hébergement / Voyage / Stationnement,Tour guidé Hochelaga-Maisonneuve,88.0,9885
821,786,01:30:00,2008-07-17,Arts / Culture / Éducation,Initiation photographie numérique,88.0,10006
813,886,01:00:00,2007-07-05,Informatique / Bureautique,Traitement de texte,88.0,10075
813,886,02:00:00,2007-07-14,Transport / Déménagement,Transport besoins divers,88.0,10081
821,786,02:00:00,2008-07-25,Arts / Culture / Éducation,Initiation photographie numérique,88.0,10085
821,749,02:00:00,2008-07-25,Arts / Culture / Éducation,Initiation photographie numérique,88.0,10086
821,839,02:00:00,2008-08-05,Informatique / Bureautique,Conception site web,88.0,10104
843,804,02:00:00,2008-08-06,Service d'échange d'objets,Rencontre de travail pour service d'échange d'objet,88.0,10107
755,771,03:00:00,2008-07-24,Informatique / Bureautique,Initiation générale à l'informatique,88.0,10199
759,474,06:00:00,2008-06-27,Artisanat / Couture / Vêtements,Initiation fabrication de capteurs de rêve,88.0,10201
759,474,03:00:00,2008-06-19,Travaux / Entretien / Jardinage,Fait jardinières de fleurs,88.0,10211
760,474,03:00:00,2008-06-29,Échanges associatifs,Animation kiosque pour L'Accorderie,88.0,10216
813,804,03:00:00,2008-09-14,Achat regroupé,Appels téléphoniques achat regroupé,88.0,10431
794,775,00:30:00,2008-10-10,Cuisine / Alimentation,Cuisine plats ou repas,88.0,10697
794,774,00:30:00,2008-10-10,Cuisine / Alimentation,Cuisine plats ou repas,88.0,10698
794,790,00:30:00,2008-10-10,Cuisine / Alimentation,Cuisine plats ou repas,88.0,10699
794,772,01:00:00,2008-10-10,Cuisine / Alimentation,Cuisine plats ou repas,88.0,10700
794,751,00:30:00,2008-10-10,Cuisine / Alimentation,Cuisine plats ou repas,88.0,10701
794,748,00:30:00,2008-10-10,Cuisine / Alimentation,Cuisine plats ou repas,88.0,10702
794,757,00:30:00,2008-10-10,Cuisine / Alimentation,Cuisine plats ou repas,88.0,10703
794,759,00:30:00,2008-10-10,Cuisine / Alimentation,Cuisine plats ou repas,88.0,10704
794,793,00:30:00,2008-10-10,Cuisine / Alimentation,Cuisine plats ou repas,88.0,10705
794,779,00:30:00,2008-10-10,Cuisine / Alimentation,Cuisine plats ou repas,88.0,10706
794,785,00:30:00,2008-10-10,Cuisine / Alimentation,Cuisine plats ou repas,88.0,10708
794,746,00:30:00,2008-10-10,Cuisine / Alimentation,Cuisine plats ou repas,88.0,10709
794,769,00:30:00,2008-10-10,Cuisine / Alimentation,Cuisine plats ou repas,88.0,10710
794,758,00:30:00,2008-10-10,Cuisine / Alimentation,Cuisine plats ou repas,88.0,10711
794,773,00:30:00,2008-10-10,Cuisine / Alimentation,Cuisine plats ou repas,88.0,10712
821,749,02:00:00,2008-10-22,Arts / Culture / Éducation,Prise de photos portfolio,88.0,10784
741,474,00:30:00,2008-11-28,Échanges associatifs,Tâches cléricales pour L'Accorderie,88.0,11286
813,810,15:00:00,2009-01-15,Accompagnement / Gardiennage / Animaux,Garde d'animaux à ma maison,88.0,11694
759,739,00:30:00,2009-01-10,Artisanat / Couture / Vêtements,Initiation fabrication de capteurs de rêve,88.0,11698
759,790,00:30:00,2009-01-10,Artisanat / Couture / Vêtements,Initiation fabrication de capteurs de rêve,88.0,11700
759,740,01:00:00,2009-01-10,Artisanat / Couture / Vêtements,Initiation fabrication de capteurs de rêve,88.0,11701
759,774,00:30:00,2009-01-10,Artisanat / Couture / Vêtements,Initiation fabrication de capteurs de rêve,88.0,11702
759,775,00:30:00,2009-01-10,Artisanat / Couture / Vêtements,Initiation fabrication de capteurs de rêve,88.0,11703
759,738,00:30:00,2009-01-10,Artisanat / Couture / Vêtements,Initiation fabrication de capteurs de rêve,88.0,11704
759,754,00:30:00,2009-01-10,Artisanat / Couture / Vêtements,Initiation fabrication de capteurs de rêve,88.0,11705
759,785,01:00:00,2009-01-10,Artisanat / Couture / Vêtements,Initiation fabrication de capteurs de rêve,88.0,11706
759,785,00:30:00,2009-01-10,Artisanat / Couture / Vêtements,Initiation fabrication de capteurs de rêve,88.0,11707
759,793,00:30:00,2009-01-10,Artisanat / Couture / Vêtements,Initiation fabrication de capteurs de rêve,88.0,11708
759,753,00:30:00,2009-01-10,Artisanat / Couture / Vêtements,Initiation fabrication de capteurs de rêve,88.0,11709
759,745,00:30:00,2009-01-15,Artisanat / Couture / Vêtements,Initiation fabrication de capteurs de rêve,88.0,11710
741,475,20:00:00,2009-01-27,Échanges associatifs,Tâches cléricales pour L'Accorderie,88.0,11817
735,474,02:00:00,2009-02-06,,,88.0,11941
740,474,02:00:00,2009-02-14,Arts / Culture / Éducation,Prise de photos général,88.0,12172
741,475,02:00:00,2009-03-11,Échanges associatifs,Développement d'outils pour L'Accorderie,88.0,12234
731,475,02:00:00,2009-03-11,Échanges associatifs,Développement d'outils pour L'Accorderie,88.0,12232
735,475,02:00:00,2009-03-11,Échanges associatifs,Développement d'outils pour L'Accorderie,88.0,12233
873,798,01:00:00,2009-03-21,,,88.0,12450
873,848,01:00:00,2009-03-21,,,88.0,12451
873,886,02:00:00,2009-03-21,,,88.0,12452
873,866,01:00:00,2009-03-21,,,88.0,12453
873,788,02:00:00,2009-02-26,Arts / Culture / Éducation,Apprentissage du piano,88.0,12454
873,788,01:00:00,2009-03-12,Arts / Culture / Éducation,Apprentissage du piano,88.0,12455
873,788,01:00:00,2009-03-19,Arts / Culture / Éducation,Apprentissage du piano,88.0,12456
873,788,03:00:00,2009-03-20,Arts / Culture / Éducation,Apprentissage du piano,88.0,12457
735,474,03:00:00,2009-03-25,Échanges associatifs,Tâches manuelles pour L'Accorderie,88.0,12608
735,474,03:00:00,2009-03-18,Échanges associatifs,Développement d'outils pour L'Accorderie,88.0,12610
731,474,09:00:00,2009-03-25,Échanges associatifs,Développement d'outils pour L'Accorderie,88.0,12611
735,474,02:30:00,2009-04-01,Échanges associatifs,Développement d'outils pour L'Accorderie,88.0,12612
735,474,03:00:00,2009-03-27,Échanges associatifs,Développement d'outils pour L'Accorderie,88.0,12613
726,474,03:00:00,2009-03-24,Échanges associatifs,Développement d'outils pour L'Accorderie,88.0,12614
726,474,03:00:00,2009-03-25,Échanges associatifs,Développement d'outils pour L'Accorderie,88.0,12615
726,474,03:00:00,2009-03-25,Échanges associatifs,Développement d'outils pour L'Accorderie,88.0,12616
726,474,02:30:00,2009-03-27,Échanges associatifs,Développement d'outils pour L'Accorderie,88.0,12617
741,474,00:30:00,2009-03-27,Accompagnement / Gardiennage / Animaux,Accompagnement magasinage,88.0,12618
750,475,05:00:00,2009-04-15,Échanges associatifs,Tâches manuelles pour L'Accorderie,88.0,12736
735,474,03:00:00,2009-04-15,Échanges associatifs,Développement d'outils pour L'Accorderie,88.0,12738
731,474,03:00:00,2009-04-15,Échanges associatifs,Développement d'outils pour L'Accorderie,88.0,12739
730,474,03:00:00,2009-04-22,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,88.0,12881
741,474,01:00:00,2009-04-18,Échanges associatifs,Tâches cléricales pour L'Accorderie,88.0,12882
731,474,00:30:00,2009-04-22,Échanges associatifs,Tâches manuelles pour L'Accorderie,88.0,12883
826,804,01:00:00,2009-04-24,Échanges associatifs,Envoi postal pour L'Accorderie,88.0,12907
733,761,01:00:00,2009-05-02,Santé / Maternité / Esthétique,Coupe cheveux,88.0,13054
733,740,01:30:00,2009-05-01,Santé / Maternité / Esthétique,Coupe cheveux,88.0,13055
733,474,01:00:00,2009-04-10,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,88.0,13057
733,474,01:00:00,2009-04-10,Accompagnement / Gardiennage / Animaux,Garde d'enfants et animation intérieure/extérieure,88.0,13058
740,474,03:00:00,2009-04-03,Échanges associatifs,Accueil/réception permanence Accorderie,88.0,13065
740,474,01:00:00,2009-05-01,Arts / Culture / Éducation,Prise de photos général,88.0,13064
729,754,01:00:00,2009-04-28,Artisanat / Couture / Vêtements,Petites réparations vêtements,88.0,13067
729,720,02:00:00,2009-04-28,Artisanat / Couture / Vêtements,Petites réparations vêtements,88.0,13068
729,790,02:00:00,2009-04-28,Artisanat / Couture / Vêtements,Petites réparations vêtements,88.0,13069
729,747,01:00:00,2009-04-28,Artisanat / Couture / Vêtements,Petites réparations vêtements,88.0,13070
729,728,00:30:00,2009-04-28,Artisanat / Couture / Vêtements,Petites réparations vêtements,88.0,13071
729,793,01:30:00,2009-05-07,Artisanat / Couture / Vêtements,Coud bas de pantalon,88.0,13076
729,474,02:00:00,2009-05-07,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,88.0,13077
726,474,00:30:00,2009-05-01,Cuisine / Alimentation,Cuisine plats ou repas,88.0,13092
726,774,00:30:00,2009-05-01,Cuisine / Alimentation,Cuisine plats ou repas,88.0,13093
726,775,00:30:00,2009-05-01,Cuisine / Alimentation,Cuisine plats ou repas,88.0,13094
726,733,00:30:00,2009-05-01,Cuisine / Alimentation,Cuisine plats ou repas,88.0,13095
726,740,00:30:00,2009-05-01,Cuisine / Alimentation,Cuisine plats ou repas,88.0,13097
726,783,00:30:00,2009-05-01,Cuisine / Alimentation,Cuisine plats ou repas,88.0,13098
726,770,01:00:00,2009-05-01,Cuisine / Alimentation,Cuisine plats ou repas,88.0,13099
726,748,00:30:00,2009-05-01,Cuisine / Alimentation,Cuisine plats ou repas,88.0,13100
783,474,03:00:00,2009-04-14,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,88.0,13115
783,474,03:00:00,2009-04-22,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,88.0,13116
760,474,15:00:00,2008-11-07,Artisanat / Couture / Vêtements,Peinture sur vêtements,88.0,13118
732,475,00:30:00,2009-05-27,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,88.0,13368
735,783,00:30:00,2009-05-27,Travaux / Entretien / Jardinage,Réparation vélos,88.0,13369
735,722,01:30:00,2009-05-27,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,88.0,13370
713,475,03:00:00,2009-05-28,Autres transactions,Promotion saisonnière,88.0,13390
711,742,01:00:00,2009-06-10,Travaux / Entretien / Jardinage,Fabrication produits d'entretien écologiques,88.0,13534
711,741,00:30:00,2009-06-10,Travaux / Entretien / Jardinage,Fabrication produits d'entretien écologiques,88.0,13536
711,876,01:00:00,2009-06-10,Travaux / Entretien / Jardinage,Fabrication produits d'entretien écologiques,88.0,13537
711,772,01:00:00,2009-06-10,Travaux / Entretien / Jardinage,Fabrication produits d'entretien écologiques,88.0,13538
711,715,01:00:00,2009-06-10,Travaux / Entretien / Jardinage,Fabrication produits d'entretien écologiques,88.0,13539
