source,target,duree,date,service,detailservice,accorderie,id
264,246,02:00:00,2012-11-12,Santé / Maternité / Esthétique,Méditation,108.0,32671
217,211,02:00:00,2013-02-05,Cuisine / Alimentation,Cuisine crue,108.0,34018
223,198,01:00:00,2013-02-10,,,108.0,34101
223,199,01:00:00,2013-02-10,,,108.0,34102
223,183,01:00:00,2013-02-10,,,108.0,34103
223,200,01:00:00,2013-02-10,,,108.0,34104
223,232,06:00:00,2013-02-13,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,108.0,37654
198,232,02:00:00,2013-02-13,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,108.0,37658
201,232,02:00:00,2013-02-13,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,108.0,37657
225,232,02:00:00,2013-02-13,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,108.0,37667
207,232,02:00:00,2013-02-13,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,108.0,37651
209,232,02:00:00,2013-02-13,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,108.0,37675
196,232,03:00:00,2013-02-13,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,108.0,37656
185,232,01:00:00,2013-02-13,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,108.0,37668
210,232,01:00:00,2013-02-13,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,108.0,37671
182,232,05:00:00,2013-02-13,Échanges associatifs,Organisation / animation activité de L'Accorderie,108.0,37670
184,232,05:00:00,2013-02-13,Échanges associatifs,Organisation / animation activité de L'Accorderie,108.0,37669
208,232,01:00:00,2013-04-16,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,108.0,37685
223,232,02:30:00,2013-02-23,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,108.0,37655
186,232,01:30:00,2013-04-16,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,108.0,37641
188,232,02:00:00,2013-02-23,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,108.0,37647
220,232,06:00:00,2013-04-13,Échanges associatifs,Foire d'échange / Salon des services de L'Accorderie,108.0,37645
203,232,02:00:00,2013-02-23,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,108.0,37686
264,265,07:00:00,2013-03-03,Accompagnement / Gardiennage / Animaux,Garde d'animaux à votre maison,108.0,34671
192,230,01:30:00,2013-03-16,,,108.0,34899
178,199,01:00:00,2013-03-16,Transport / Déménagement,Des bras pour gros déménagement,108.0,34924
192,202,00:30:00,2013-03-16,,,108.0,34925
264,261,02:00:00,2013-03-15,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,108.0,34931
225,244,01:00:00,2013-03-23,Santé / Maternité / Esthétique,Massothérapie thérapeutique,108.0,34997
178,172,02:00:00,2013-03-24,Transport / Déménagement,Des bras pour gros déménagement,108.0,35014
186,232,02:00:00,2013-03-23,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,108.0,37640
220,232,01:30:00,2013-04-16,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,108.0,37644
225,208,01:00:00,2013-03-27,Santé / Maternité / Esthétique,Massothérapie thérapeutique,108.0,35035
218,201,04:00:00,2013-03-23,Travaux / Entretien / Jardinage,Aide pour rénovation,108.0,35042
172,178,02:00:00,2013-04-02,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,108.0,35147
225,208,01:00:00,2013-04-09,Santé / Maternité / Esthétique,Massothérapie thérapeutique,108.0,35321
195,172,01:00:00,2013-04-02,Travaux / Entretien / Jardinage,Réparation électroménagers,108.0,35401
244,172,01:00:00,2013-04-09,Transport / Déménagement,Des bras pour petit déménagement,108.0,35402
180,229,03:00:00,2013-03-14,Accompagnement / Gardiennage / Animaux,Garde d'enfants à votre maison,108.0,35403
180,245,01:00:00,2013-04-04,Transport / Déménagement,Des bras pour moyen déménagement,108.0,35472
193,178,02:00:00,2013-04-10,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,108.0,35548
220,178,01:00:00,2013-04-11,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,108.0,35549
193,178,01:00:00,2013-04-10,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,108.0,35572
220,178,01:00:00,2013-04-11,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,108.0,35573
188,232,01:30:00,2013-04-13,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,108.0,37646
160,232,02:00:00,2013-04-13,Échanges associatifs,Foire d'échange / Salon des services de L'Accorderie,108.0,37652
216,232,03:30:00,2013-04-13,Échanges associatifs,Animation kiosque pour L'Accorderie,108.0,37676
214,232,03:30:00,2013-04-13,Accompagnement / Gardiennage / Animaux,Accompagnement personnes immigrantes,108.0,37677
192,232,03:30:00,2013-04-13,Échanges associatifs,Foire d'échange / Salon des services de L'Accorderie,108.0,37672
171,232,03:30:00,2013-04-13,Échanges associatifs,Foire d'échange / Salon des services de L'Accorderie,108.0,37673
186,232,02:00:00,2013-02-23,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,108.0,37639
220,232,02:00:00,2013-03-23,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,108.0,37643
208,232,01:00:00,2013-02-23,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,108.0,37684
208,232,04:00:00,2013-04-13,Échanges associatifs,Foire d'échange / Salon des services de L'Accorderie,108.0,37683
186,232,03:00:00,2013-04-13,Échanges associatifs,Foire d'échange / Salon des services de L'Accorderie,108.0,37638
220,232,02:00:00,2013-02-23,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,108.0,37642
186,224,01:30:00,2013-04-17,Artisanat / Couture / Vêtements,Initiation cuir ciselé,108.0,35634
230,178,02:00:00,2013-04-19,Transport / Déménagement,Transport besoins divers,108.0,35692
195,178,01:30:00,2013-04-22,Transport / Déménagement,Transport besoins divers,108.0,35698
175,232,01:30:00,2013-04-25,Échanges associatifs,Organisation / animation activité de L'Accorderie,108.0,37682
220,166,03:00:00,2013-04-16,Informatique / Bureautique,Initiation Linux et logiciels libres,108.0,35702
225,213,01:00:00,2013-05-01,Santé / Maternité / Esthétique,Massothérapie thérapeutique,108.0,35920
180,162,01:00:00,2013-04-21,Arts / Culture / Éducation,Apprentissage de la guitare,108.0,36026
175,232,02:00:00,2013-04-06,Échanges associatifs,Organisation / animation activité de L'Accorderie,108.0,37681
173,232,02:00:00,2013-04-06,Échanges associatifs,Organisation / animation activité de L'Accorderie,108.0,37679
219,211,01:00:00,2013-05-08,Artisanat / Couture / Vêtements,Petites réparations vêtements,108.0,36243
194,175,15:00:00,2013-05-09,Langues / Littérature,Correction textes en français,108.0,36244
225,213,01:00:00,2013-05-14,Santé / Maternité / Esthétique,Massothérapie thérapeutique,108.0,36399
180,237,05:00:00,2013-04-17,Échanges associatifs,Organisation / animation activité de L'Accorderie,108.0,36476
166,207,02:30:00,2013-05-21,Travaux / Entretien / Jardinage,Aide pour rénovation,108.0,36595
156,232,02:00:00,2013-05-08,Échanges associatifs,Tâches manuelles pour L'Accorderie,108.0,37649
153,232,01:00:00,2013-05-08,Échanges associatifs,Tâches manuelles pour L'Accorderie,108.0,37687
164,232,04:00:00,2013-05-13,Échanges associatifs,Tâches manuelles pour L'Accorderie,108.0,37648
151,232,04:30:00,2013-05-13,Échanges associatifs,Tâches manuelles pour L'Accorderie,108.0,37650
264,265,03:00:00,2013-05-19,Accompagnement / Gardiennage / Animaux,Garde d'animaux à votre maison,108.0,36632
212,199,01:00:00,2013-06-14,Sports / Loisirs / Animation,Initiation tennis,108.0,37241
173,166,01:00:00,2013-06-10,Travaux / Entretien / Jardinage,Arboriculture et service d'arbres,108.0,37046
225,224,01:00:00,2013-06-12,Santé / Maternité / Esthétique,Massothérapie thérapeutique,108.0,37184
194,176,03:00:00,2013-06-15,Sports / Loisirs / Animation,Initiation observation des oiseaux,108.0,37242
212,192,02:30:00,2013-06-20,Langues / Littérature,Correction textes en français,108.0,37406
180,237,02:00:00,2013-06-19,Échanges associatifs,Rencontre de travail comité gestion,108.0,37412
264,265,03:30:00,2013-06-19,Accompagnement / Gardiennage / Animaux,Garde d'animaux à votre maison,108.0,37503
212,192,01:30:00,2013-06-25,Langues / Littérature,Correction textes en français,108.0,37515
231,181,04:00:00,2013-06-20,Travaux / Entretien / Jardinage,Peinture extérieure,108.0,37526
157,187,03:00:00,2013-06-25,Travaux / Entretien / Jardinage,Restauration ou fabrication de petits meubles,108.0,37564
220,175,02:00:00,2013-07-01,Informatique / Bureautique,Initiation Linux et logiciels libres,108.0,37565
225,224,01:00:00,2013-07-01,Santé / Maternité / Esthétique,Réflexologie,108.0,37580
157,193,01:00:00,2013-07-03,Travaux / Entretien / Jardinage,Restauration ou fabrication de petits meubles,108.0,37628
187,232,02:00:00,2013-04-13,Échanges associatifs,Foire d'échange / Salon des services de L'Accorderie,108.0,37653
198,232,01:30:00,2013-06-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,108.0,37659
187,232,01:30:00,2013-06-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,108.0,37660
210,232,01:00:00,2013-06-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,108.0,37662
157,232,01:00:00,2013-06-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,108.0,37663
202,232,01:00:00,2013-06-20,Informatique / Bureautique,Initiation générale à l'informatique,108.0,37664
185,232,01:00:00,2013-06-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,108.0,37665
212,232,00:30:00,2013-06-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,108.0,37666
194,232,03:30:00,2013-04-13,Échanges associatifs,Foire d'échange / Salon des services de L'Accorderie,108.0,37678
155,156,03:30:00,2013-05-27,Travaux / Entretien / Jardinage,Aide pour rénovation,108.0,37706
155,187,03:30:00,2013-05-30,Travaux / Entretien / Jardinage,Aide pour rénovation,108.0,37707
155,152,07:00:00,2013-06-21,Travaux / Entretien / Jardinage,Aide pour rénovation,108.0,37708
231,181,01:30:00,2013-07-09,Travaux / Entretien / Jardinage,Peinture extérieure,108.0,37758
220,189,02:00:00,2013-07-12,Informatique / Bureautique,Dépannage pour ordinateurs P.C.,108.0,37865
264,265,00:30:00,2013-07-12,Accompagnement / Gardiennage / Animaux,Garde d'animaux à votre maison,108.0,38047
180,237,06:00:00,2013-07-20,Échanges associatifs,Organisation / animation activité de L'Accorderie,108.0,38232
180,237,02:00:00,2013-07-22,Échanges associatifs,Rencontre de travail comité gestion,108.0,38233
164,143,02:00:00,2013-07-23,Arts / Culture / Éducation,Apprentissage du violon,108.0,38340
152,242,04:00:00,2013-07-25,Travaux / Entretien / Jardinage,Lavage vitres,108.0,38341
164,143,01:00:00,2013-08-02,Arts / Culture / Éducation,Apprentissage du violon,108.0,38342
190,155,04:00:00,2013-08-08,Artisanat / Couture / Vêtements,Petites réparations vêtements,108.0,38405
164,191,01:00:00,2013-08-14,Santé / Maternité / Esthétique,Massothérapie de détente,108.0,38430
164,143,01:00:00,2013-08-20,Arts / Culture / Éducation,Apprentissage du violon,108.0,38579
168,270,02:30:00,2013-07-21,,,108.0,38662
208,156,03:00:00,2013-07-28,Sports / Loisirs / Animation,Animation fêtes d'enfants,108.0,38703
208,188,01:00:00,2013-07-30,Sports / Loisirs / Animation,Animation fêtes d'enfants,108.0,38704
180,237,08:00:00,2013-08-31,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,108.0,38895
180,237,02:00:00,2013-08-31,,,108.0,38971
155,190,02:30:00,2013-08-25,Travaux / Entretien / Jardinage,Aide pour rénovation,108.0,39013
146,153,00:30:00,2013-09-06,Cuisine / Alimentation,Cuisine plats algériens,108.0,39014
146,224,00:30:00,2013-09-06,Cuisine / Alimentation,Cuisine plats algériens,108.0,39015
146,139,00:30:00,2013-09-06,Cuisine / Alimentation,Cuisine plats algériens,108.0,39017
146,155,00:30:00,2013-09-06,Cuisine / Alimentation,Cuisine plats algériens,108.0,39018
146,149,00:30:00,2013-09-06,Cuisine / Alimentation,Cuisine plats algériens,108.0,39019
146,190,00:30:00,2013-09-06,Cuisine / Alimentation,Cuisine plats algériens,108.0,39020
146,222,00:30:00,2013-09-06,Cuisine / Alimentation,Cuisine plats algériens,108.0,39021
146,230,00:30:00,2013-09-06,Cuisine / Alimentation,Cuisine plats algériens,108.0,39022
156,232,03:30:00,2013-08-24,Échanges associatifs,Tâches manuelles pour L'Accorderie,108.0,39024
168,232,01:00:00,2013-08-24,Échanges associatifs,Organisation / animation activité de L'Accorderie,108.0,39026
190,224,01:00:00,2013-09-08,Artisanat / Couture / Vêtements,Petites réparations vêtements,108.0,39050
225,213,01:30:00,2013-09-13,Santé / Maternité / Esthétique,Massothérapie thérapeutique,108.0,39106
138,144,01:00:00,2013-09-13,Travaux / Entretien / Jardinage,Aiguisage couteaux ou outils,108.0,39107
208,232,02:00:00,2013-09-12,Échanges associatifs,Comité contact communautaire,108.0,39109
210,232,02:00:00,2013-09-12,Échanges associatifs,Comité contact communautaire,108.0,39110
139,232,02:00:00,2013-09-12,Échanges associatifs,Comité contact communautaire,108.0,39765
225,224,01:00:00,2013-09-17,Santé / Maternité / Esthétique,Massothérapie thérapeutique,108.0,39116
190,242,01:00:00,2013-09-17,Artisanat / Couture / Vêtements,Petites réparations vêtements,108.0,39165
180,237,01:00:00,2013-09-13,Réseau Accorderie,Tâches manuelles pour le Réseau,108.0,39166
180,165,02:00:00,2013-07-01,Transport / Déménagement,Des bras pour moyen déménagement,108.0,39227
164,143,01:00:00,2013-09-26,Arts / Culture / Éducation,Apprentissage du violon,108.0,39380
155,232,09:00:00,2013-09-21,Échanges associatifs,Organisation / animation activité de L'Accorderie,108.0,39263
168,232,02:00:00,2013-09-21,Échanges associatifs,Organisation / animation activité de L'Accorderie,108.0,39264
180,237,00:30:00,2013-09-18,Échanges associatifs,Développement d'outils pour L'Accorderie,108.0,39286
220,242,02:00:00,2013-09-02,Informatique / Bureautique,Dépannage pour ordinateurs P.C.,108.0,39297
179,169,01:00:00,2013-09-21,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,108.0,39388
244,169,01:00:00,2013-07-28,Travaux / Entretien / Jardinage,Aide pour jardinage,108.0,39389
142,230,01:00:00,2013-09-26,Informatique / Bureautique,Initiation conception de site web,108.0,39474
135,199,01:00:00,2013-10-01,Administration / Emploi / Organisation,Pratique d'entrevue,108.0,39477
172,232,01:30:00,2013-10-02,Échanges associatifs,Accueil/réception permanence Accorderie,108.0,39486
166,193,02:30:00,2013-09-29,Travaux / Entretien / Jardinage,Aide pour jardinage,108.0,39532
225,224,01:00:00,2013-10-02,Santé / Maternité / Esthétique,Massothérapie thérapeutique,108.0,39534
157,187,03:00:00,2013-08-25,Travaux / Entretien / Jardinage,Aménagement paysager,108.0,39572
157,187,05:00:00,2013-07-05,Travaux / Entretien / Jardinage,Aide pour rénovation,108.0,39573
157,145,20:00:00,2013-07-21,Travaux / Entretien / Jardinage,Aide pour rénovation,108.0,39574
156,155,01:00:00,2013-10-03,Cuisine / Alimentation,Préparation soupe maison,108.0,39576
208,155,01:00:00,2013-10-03,Travaux / Entretien / Jardinage,Aide pour rénovation,108.0,39577
220,230,02:30:00,2013-10-08,Informatique / Bureautique,Conception site web,108.0,39718
139,232,01:30:00,2013-10-10,Échanges associatifs,Comité contact communautaire,108.0,39723
208,232,01:30:00,2013-10-10,Échanges associatifs,Comité contact communautaire,108.0,39725
139,232,02:00:00,2013-10-15,Échanges associatifs,Comité contact communautaire,108.0,39762
139,232,01:30:00,2013-10-14,Échanges associatifs,Comité contact communautaire,108.0,39763
139,232,03:00:00,2013-10-15,Échanges associatifs,Accueil/réception permanence Accorderie,108.0,39764
153,140,00:30:00,2013-10-16,Santé / Maternité / Esthétique,Massage des pieds et mains,108.0,39784
153,172,00:30:00,2013-10-16,Santé / Maternité / Esthétique,Massage des pieds et mains,108.0,39785
220,230,01:00:00,2013-10-17,Informatique / Bureautique,Conception site web,108.0,39823
220,232,01:00:00,2013-10-17,Échanges associatifs,Tâches manuelles pour L'Accorderie,108.0,39824
225,166,01:00:00,2013-10-17,Santé / Maternité / Esthétique,Massothérapie thérapeutique,108.0,39877
193,156,07:00:00,2013-10-19,Accompagnement / Gardiennage / Animaux,Garde d'enfants à votre maison,108.0,39897
152,232,03:00:00,2013-10-19,Échanges associatifs,Animation kiosque pour L'Accorderie,108.0,39926
130,232,05:00:00,2013-10-19,Échanges associatifs,Animation kiosque pour L'Accorderie,108.0,39927
192,232,02:00:00,2013-10-19,Échanges associatifs,Animation kiosque pour L'Accorderie,108.0,39928
131,232,03:00:00,2013-10-19,Échanges associatifs,Animation kiosque pour L'Accorderie,108.0,39929
164,232,05:00:00,2013-10-19,Échanges associatifs,Animation kiosque pour L'Accorderie,108.0,39930
174,232,02:00:00,2013-10-19,Échanges associatifs,Animation kiosque pour L'Accorderie,108.0,39931
208,232,02:30:00,2013-10-19,Échanges associatifs,Animation kiosque pour L'Accorderie,108.0,39932
180,236,02:00:00,2013-10-21,Réseau Accorderie,Tâches manuelles pour le Réseau,108.0,39954
264,241,29:00:00,2013-10-26,Arts / Culture / Éducation,Transfert VHS à DVD,108.0,40112
131,166,01:00:00,2013-10-27,Administration / Emploi / Organisation,Conseils Curriculum vitae,108.0,40120
136,232,05:00:00,2013-10-26,Échanges associatifs,Comité contact communautaire,108.0,40123
136,232,02:00:00,2013-10-02,Échanges associatifs,Comité contact communautaire,108.0,40124
168,232,05:00:00,2013-10-26,Échanges associatifs,Organisation / animation activité de L'Accorderie,108.0,40125
235,232,03:00:00,2013-10-28,Échanges associatifs,Accueil/réception permanence Accorderie,108.0,40127
140,232,04:00:00,2013-10-28,Échanges associatifs,Accueil/réception permanence Accorderie,108.0,40128
225,224,01:00:00,2013-10-24,Santé / Maternité / Esthétique,Massothérapie thérapeutique,108.0,40166
187,193,01:00:00,2013-10-24,Cuisine / Alimentation,Préparation granola,108.0,40226
203,130,00:30:00,2013-11-13,Santé / Maternité / Esthétique,"Compréhension maladie, corps, médicament",108.0,40756
193,124,03:00:00,2013-11-05,Accompagnement / Gardiennage / Animaux,Garde d'enfants à votre maison,108.0,40390
235,148,00:30:00,2013-11-05,,,108.0,40391
235,149,00:30:00,2013-11-05,,,108.0,40392
235,222,00:30:00,2013-11-05,,,108.0,40394
235,149,00:30:00,2013-11-05,,,108.0,40395
235,176,00:30:00,2013-11-05,,,108.0,40396
235,224,00:30:00,2013-11-05,,,108.0,40397
235,187,00:30:00,2013-11-05,,,108.0,40398
176,235,01:30:00,2013-09-25,Artisanat / Couture / Vêtements,Leçons de tricot,108.0,40418
153,135,00:30:00,2013-11-06,Santé / Maternité / Esthétique,Massage des pieds et mains,108.0,41096
212,192,02:00:00,2013-11-12,Langues / Littérature,Correction textes en français,108.0,40640
215,166,01:30:00,2013-11-12,Administration / Emploi / Organisation,Choix de carrière,108.0,40714
174,193,06:00:00,2013-11-08,Travaux / Entretien / Jardinage,Peinture intérieure,108.0,41151
153,193,00:30:00,2013-11-13,Santé / Maternité / Esthétique,Massage des pieds et mains,108.0,40729
153,136,00:30:00,2013-11-13,Santé / Maternité / Esthétique,Massage des pieds et mains,108.0,40731
203,149,00:30:00,2013-11-13,Santé / Maternité / Esthétique,"Compréhension maladie, corps, médicament",108.0,40753
194,224,02:00:00,2013-11-19,Informatique / Bureautique,Initiation traitement photo et image,108.0,41001
153,224,00:30:00,2013-11-20,Santé / Maternité / Esthétique,Massage des pieds et mains,108.0,41002
225,224,01:00:00,2013-11-14,Santé / Maternité / Esthétique,Massothérapie thérapeutique,108.0,41003
203,224,00:30:00,2013-11-13,Santé / Maternité / Esthétique,"Compréhension maladie, corps, médicament",108.0,41004
180,204,00:30:00,2013-11-03,Sports / Loisirs / Animation,Interprétation nature en ville,108.0,41085
180,228,00:30:00,2013-11-03,Sports / Loisirs / Animation,Interprétation nature en ville,108.0,41086
180,141,00:30:00,2013-11-03,Sports / Loisirs / Animation,Interprétation nature en ville,108.0,41087
180,205,00:30:00,2013-11-03,Sports / Loisirs / Animation,Interprétation nature en ville,108.0,41088
180,251,00:30:00,2013-11-11,Sports / Loisirs / Animation,Interprétation nature en ville,108.0,41089
180,141,00:30:00,2013-11-11,Sports / Loisirs / Animation,Interprétation nature en ville,108.0,41090
225,218,01:00:00,2013-11-28,Santé / Maternité / Esthétique,Massothérapie thérapeutique,108.0,41193
225,224,01:00:00,2013-11-27,Santé / Maternité / Esthétique,Massothérapie thérapeutique,108.0,41242
180,240,00:30:00,2013-12-02,Divers,Aide et conseils récupération / recyclage,108.0,41306
180,141,00:30:00,2013-12-02,Divers,Aide et conseils récupération / recyclage,108.0,41307
180,163,00:30:00,2013-12-02,Divers,Aide et conseils récupération / recyclage,108.0,41308
180,239,00:30:00,2013-12-02,Divers,Aide et conseils récupération / recyclage,108.0,41309
180,141,00:30:00,2013-11-30,Divers,Aide et conseils récupération / recyclage,108.0,41310
123,118,02:00:00,2013-12-03,Santé / Maternité / Esthétique,Massothérapie thérapeutique,108.0,41318
191,220,01:00:00,2013-12-22,Sports / Loisirs / Animation,Sculpture de ballons,108.0,42131
118,232,03:00:00,2014-01-21,Échanges associatifs,Accueil/réception permanence Accorderie,108.0,42132
244,193,01:00:00,2013-12-27,Travaux / Entretien / Jardinage,Petit déneigement,108.0,42136
166,225,03:30:00,2014-01-09,Travaux / Entretien / Jardinage,Aide pour rénovation,108.0,42142
195,193,01:00:00,2014-01-21,Transport / Déménagement,Transport besoins divers,108.0,42146
153,232,01:00:00,2014-01-22,Échanges associatifs,Tâches manuelles pour L'Accorderie,108.0,42157
164,232,05:30:00,2014-01-23,Échanges associatifs,Tâches manuelles pour L'Accorderie,108.0,42269
206,148,01:00:00,2013-12-07,Accompagnement / Gardiennage / Animaux,Promenade chien,108.0,42275
218,156,03:00:00,2014-01-22,Travaux / Entretien / Jardinage,Aide pour rénovation,108.0,42278
