id,age,genre,revenu,ville,region,arrondissement,adresse,accorderie,mapid
5454,31-54,0,30001-50000,Rimouski,Bas-Saint-Laurent,,G5L,108,5013
5461,55-65,1,0-10000,Saint-Léandre,Bas-Saint-Laurent,,G0J,110,5001
5567,66-80,0,50001-,Rimouski,Bas-Saint-Laurent,,G5N,108,4906
5570,31-54,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G5N,108,4909
5601,0,0,50001-,Le Bic,Bas-Saint-Laurent,,G0L,108,4852
5654,31-54,0,20001-30000,Matane,Bas-Saint-Laurent,,G4W,110,4820
5731,0,1,0,Rimouski,Bas-Saint-Laurent,,G5L,108,4750
5744,31-54,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,4736
5751,31-54,1,0,Cap-Chat,Gaspésie - Îles-de-la-Madeleine,,G0J,108,4726
5752,55-65,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,4727
5760,0,1,20001-30000,Mont-Joli,Bas-Saint-Laurent,,G5H,108,4706
5818,81-95,1,20001-30000,Rimouski,Bas-Saint-Laurent,,G5L,108,4658
5837,66-80,1,0,Montréal,Montréal,Saint-Léonard,H1R,88,4640
5860,31-54,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,4617
5868,31-54,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,4594
5870,31-54,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G5L,108,4596
5871,0,0,0,Saint-Anaclet-de-Lessard,Bas-Saint-Laurent,,G0K,108,4597
5874,31-54,0,50001-,Rimouski,Bas-Saint-Laurent,,G5L,108,4600
5878,31-54,0,50001-,Rimouski,Bas-Saint-Laurent,,G0L,108,4604
5879,66-80,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,4605
5904,31-54,1,0-10000,Rimouski,Bas-Saint-Laurent,,G0L,108,4572
5920,81-95,0,30001-50000,Rimouski,Bas-Saint-Laurent,,G5L,108,4553
5942,31-54,0,20001-30000,Saint-Narcisse-de-Rimouski,Bas-Saint-Laurent,,G0K,108,4535
5945,31-54,0,30001-50000,Rimouski,Bas-Saint-Laurent,,G5L,108,4529
5947,31-54,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G0L,108,4531
5948,31-54,1,50001-,Rimouski,Bas-Saint-Laurent,,G5L,108,4532
5971,31-54,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G5L,108,4509
6002,31-54,0,20001-30000,Saint-Anaclet-de-Lessard,Bas-Saint-Laurent,,G0K,108,4470
6040,31-54,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,4433
6056,66-80,1,50001-,Rimouski,Bas-Saint-Laurent,,G5L,108,4425
6066,66-80,1,30001-50000,Rimouski,Bas-Saint-Laurent,,G7T,108,4407
6076,0,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,4405
6111,55-65,1,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,4362
6116,31-54,1,20001-30000,Rimouski,Bas-Saint-Laurent,,G5L,108,4367
6179,31-54,0,30001-50000,Rimouski,Bas-Saint-Laurent,,G5L,108,4291
6194,31-54,0,30001-50000,Rimouski,Bas-Saint-Laurent,,G5L,108,4282
6199,66-80,1,20001-30000,Rimouski,Bas-Saint-Laurent,,G5N,118,4278
6251,31-54,0,50001-,Rimouski,Bas-Saint-Laurent,,G5M,108,4225
6266,31-54,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G5L,108,4206
6268,31-54,0,10001-20000,Sherbrooke,Estrie,Lennoxville,J1J,109,4208
6271,55-65,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,118,4197
6371,31-54,1,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,4099
6373,55-65,1,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,4101
6374,66-80,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G5M,108,4107
6392,66-80,0,0,Rimouski,Bas-Saint-Laurent,,G5L,108,4080
6393,31-54,1,50001-,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,4081
6418,31-54,1,10001-20000,Saint-Valérien,Bas-Saint-Laurent,,G1L,108,4061
6419,0,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,4062
6450,66-80,1,0-10000,Saint-Donat,Bas-Saint-Laurent,,G0K,108,4027
6466,66-80,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G5L,108,4009
6467,66-80,0,0,Rimouski,Bas-Saint-Laurent,,G5L,108,4010
6468,55-65,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,3999
6473,0,1,0,Rimouski,Bas-Saint-Laurent,,G5L,108,4004
6487,31-54,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,88,3985
6489,31-54,0,30001-50000,Montréal,Montréal,Verdun,H4E,88,3987
6491,31-54,1,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,3989
6494,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H2B,88,3977
6507,55-65,1,50001-,Rimouski,Bas-Saint-Laurent,,G5L,108,3964
6508,55-65,0,50001-,Rimouski,Bas-Saint-Laurent,,G5L,108,3965
6512,31-54,1,0-10000,Saint-Fabien,Bas-Saint-Laurent,,G0L,108,3969
6518,0,0,0,Rimouski,Bas-Saint-Laurent,,G5L,108,3955
6531,31-54,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3944
6535,31-54,0,50001-,Rimouski,Bas-Saint-Laurent,,G5L,108,3941
6542,31-54,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,3933
6546,66-80,1,30001-50000,Sainte-Luce,Bas-Saint-Laurent,,G0K,108,3926
6547,0,1,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,3927
6548,55-65,0,10001-20000,Le Bic,Bas-Saint-Laurent,,G0L,108,3928
6549,31-54,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,3929
6554,31-54,0,50001-,Rimouski,Bas-Saint-Laurent,,G5N,108,3921
6581,31-54,1,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,3890
6586,55-65,1,0-10000,Rimouski,Bas-Saint-Laurent,,G5N,108,3887
6587,31-54,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,108,3888
6590,0,0,50001-,Shawinigan,Mauricie,,G9P,92,3879
6598,31-54,1,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,3872
6599,31-54,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G0L,108,3873
6601,31-54,1,0-10000,Rimouski,Bas-Saint-Laurent,,G0L,108,3875
6602,0,0,30001-50000,Rimouski,Bas-Saint-Laurent,,G0L,108,3876
6605,55-65,1,20001-30000,Rimouski,Bas-Saint-Laurent,,G5L,108,3865
6606,66-80,1,30001-50000,Rimouski,Bas-Saint-Laurent,,G5L,108,3866
6607,55-65,0,50001-,Rimouski,Bas-Saint-Laurent,,G5M,108,3867
6608,31-54,0,20001-30000,Saint-Donat,Bas-Saint-Laurent,,G0K,108,3868
6611,0,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,3863
6615,31-54,0,30001-50000,Rimouski,Bas-Saint-Laurent,,G5L,108,3859
6616,55-65,0,50001-,Rimouski,Bas-Saint-Laurent,,G5M,108,3860
6618,0,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G5M,108,3862
6629,31-54,1,50001-,Rimouski,Bas-Saint-Laurent,,G5N,108,3845
6630,66-80,1,0,Rimouski,Bas-Saint-Laurent,,G5L,108,3846
6632,31-54,1,20001-30000,Rimouski,Bas-Saint-Laurent,,G5N,108,3840
6633,31-54,0,30001-50000,Rimouski,Bas-Saint-Laurent,,G5L,108,3841
6634,31-54,0,50001-,Rimouski,Bas-Saint-Laurent,,G5L,108,3842
6635,31-54,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,3843
6636,0,0,50001-,Rimouski,Bas-Saint-Laurent,,G5M,108,3844
6642,0,0,50001-,Rimouski,Bas-Saint-Laurent,,G5N,108,3827
6643,0,0,0,Rimouski,Bas-Saint-Laurent,,G5L,108,3828
6651,66-80,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,3823
6657,31-54,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2K,88,3813
6658,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,104,3814
6670,0,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,3793
6690,0,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G5N,108,3783
6691,31-54,0,10001-20000,Saint-Valérien,Bas-Saint-Laurent,,G0L,108,3784
6695,31-54,1,50001-,Rimouski,Bas-Saint-Laurent,,G0L,108,3773
6705,31-54,0,30001-50000,Saint-Anaclet-de-Lessard,Bas-Saint-Laurent,,G0K,108,3769
6707,31-54,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G5L,108,3766
6711,66-80,1,10001-20000,Rimouski,Bas-Saint-Laurent,,G0L,108,3757
6712,0,1,0-10000,Rimouski,Bas-Saint-Laurent,,G5M,108,3758
6713,31-54,0,30001-50000,Rimouski,Bas-Saint-Laurent,,G5L,108,3759
6714,31-54,0,30001-50000,Rimouski,Bas-Saint-Laurent,,G5L,108,3760
6716,31-54,1,30001-50000,Rimouski,Bas-Saint-Laurent,,G5L,108,3762
6720,31-54,0,50001-,Rimouski,Bas-Saint-Laurent,,G5L,108,3752
6722,31-54,1,50001-,Rimouski,Bas-Saint-Laurent,,G0K,108,3754
6723,31-54,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,3755
6727,55-65,1,0-10000,Saint-Donat,Bas-Saint-Laurent,,G0K,108,3747
6728,31-54,0,30001-50000,Saint-Anaclet-de-Lessard,Bas-Saint-Laurent,,G0K,108,3748
6730,66-80,1,30001-50000,Rimouski,Bas-Saint-Laurent,,G5L,108,3745
6733,31-54,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G5N,108,3738
6741,66-80,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5N,118,3731
6742,66-80,0,30001-50000,Rimouski,Bas-Saint-Laurent,,G5L,108,3732
6744,31-54,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G0L,108,3735
6786,66-80,0,30001-50000,Rimouski,Bas-Saint-Laurent,,G5L,108,3687
6819,55-65,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3651
6822,0,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,3654
6847,31-54,0,50001-,Rimouski,Bas-Saint-Laurent,,G5L,108,3627
6861,31-54,1,50001-,Notre-Dame-des-Neiges,Bas-Saint-Laurent,,G0L,108,3616
6887,0,\N,,Rimouski,Bas-Saint-Laurent,,G5L,108,3585
7172,31-54,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5N,108,3307
7188,55-65,1,30001-50000,Shawinigan,Mauricie,,G9T,92,3283
7232,31-54,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G5L,108,3238
7326,0,0,0,Montréal,Montréal,Montréal-Nord,H1H,88,927
7327,0,\N,,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,2434
7352,31-54,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,3120
7367,66-80,1,30001-50000,Longueuil,Montérégie,Le Vieux-Longueuil,H0H,115,3101
7523,31-54,0,20001-30000,Montréal,Montréal,Côte-des-Neiges--Notre-Dame-de-Grâce,H2J,88,2944
7612,31-54,0,10001-20000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1W,2,2859
7627,66-80,0,0,Rimouski,Bas-Saint-Laurent,,G5L,118,2844
7740,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,2725
7780,31-54,1,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,2687
7805,55-65,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,114,2662
7817,66-80,1,30001-50000,Saint-Apollinaire,Chaudière-Appalaches,,G0S,2,2647
7915,66-80,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,2555
7977,66-80,1,0-10000,Rimouski,Bas-Saint-Laurent,,G0L,118,2482
8011,66-80,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,2452
8106,55-65,0,20001-30000,Québec,Capitale-Nationale,Charlesbourg,G2M,2,2350
8495,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,1950
8720,66-80,0,20001-30000,Québec,Capitale-Nationale,La Haute-Saint-Charles,G2K,2,1731
8835,81-95,0,0,Québec,Capitale-Nationale,La Haute-Saint-Charles,G2B,2,1618
8991,55-65,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,1464
9039,66-80,0,30001-50000,Québec,Capitale-Nationale,La Haute-Saint-Charles,G2A,2,1415
9064,31-54,0,0-10000,Lévis,Chaudière-Appalaches,Desjardins,G6V,2,1390
9137,66-80,0,10001-20000,Québec,Capitale-Nationale,La Haute-Saint-Charles,G2A,2,1375
9277,81-95,0,10001-20000,Québec,Capitale-Nationale,La Haute-Saint-Charles,G2B,2,1156
9393,66-80,1,20001-30000,Shannon,Capitale-Nationale,,G0A,2,903
9517,31-54,0,30001-50000,Québec,Capitale-Nationale,La Haute-Saint-Charles,G3G,2,272
9524,0,0,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,62
9531,31-54,0,0,Rimouski,Bas-Saint-Laurent,,G5L,108,230
9544,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,348
9557,66-80,0,50001-,Rimouski,Bas-Saint-Laurent,,G5M,108,276
9569,66-80,0,20001-30000,Québec,Capitale-Nationale,La Haute-Saint-Charles,G2A,2,744
9713,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,372
9727,66-80,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,124
9759,55-65,1,50001-,Québec,Capitale-Nationale,La Haute-Saint-Charles,G2A,2,673
9827,66-80,0,20001-30000,Québec,Capitale-Nationale,La Haute-Saint-Charles,G2A,2,539
9882,0,1,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,108,740
9958,66-80,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,518
10090,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,100
10239,31-54,0,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,616
