,id,age,genre,revenu,ville,region,arrondissement,adresse,accorderie,mapid,degrees,betweenness,harmonic_centrality,transitivity_undirected,pagerank,eccentricity
36,3756,31-54,1,50001-,Rimouski,Bas-Saint-Laurent,,G5M,108,6714,5,3.049676537088743,0.29346764346764415,0.057073600705156456,0.0017607324658841944,6.0
37,3763,31-54,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5N,108,6695,9,120.6315789473684,0.3860805860805853,0.057073600705156456,0.002779502388232783,5.0
38,3783,55-65,0,0-10000,Le Bic,Bas-Saint-Laurent,,G0L,108,6677,4,0.0,0.27014652014652074,0.057073600705156456,0.0022594940403122756,0.0
39,3801,66-80,0,50001-,Rimouski,Bas-Saint-Laurent,,G5L,108,6667,1,0.0,0.2810134310134315,0.057073600705156456,0.0017751193682346278,0.0
40,3843,18-30,0,0-10000,Rimouski,Bas-Saint-Laurent,,G8L,108,6632,7,3.3124999999999996,0.389743589743589,0.057073600705156456,0.0017260023919052107,5.0
41,3857,0,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,6607,53,163.03433707286578,0.4010378510378501,0.057073600705156456,0.0015682852238128764,5.0
42,3917,81-95,1,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,6543,193,716.5736037329456,0.4400488400488395,0.057073600705156456,0.0038538529342961674,4.0
43,3943,66-80,1,10001-20000,Rimouski,Bas-Saint-Laurent,,G5N,108,6521,10,0.0,0.3983516483516473,0.057073600705156456,0.0013449369287573069,4.0
44,3962,31-54,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,6500,2,0.0,0.3811965811965804,0.057073600705156456,0.005123428663472468,0.0
45,3981,31-54,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,6491,4,0.0,0.39816849816849736,0.057073600705156456,0.007012674530821144,5.0
46,4012,66-80,0,0,Rimouski,Bas-Saint-Laurent,,G5L,108,6629,1,0.0,0.3095848595848604,0.057073600705156456,0.0015083204639939145,0.0
47,4120,31-54,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,6379,6,0.0,0.39981684981684895,0.057073600705156456,0.0013449369287573069,5.0
48,4138,66-80,0,20001-30000,Saint-Charles-Garnier,Bas-Saint-Laurent,,G0K,108,6328,17,590.6282430454859,0.417887667887667,0.057073600705156456,0.004257375840688811,5.0
49,4153,31-54,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,6319,1,0.0,0.3811965811965804,0.057073600705156456,0.0013449369287573069,5.0
50,4158,31-54,1,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,6313,3,0.0,0.38485958485958405,0.057073600705156456,0.0013449369287573069,5.0
51,4181,55-65,1,0,Rimouski,Bas-Saint-Laurent,,G5N,108,6296,5,0.0,0.3836385836385829,0.057073600705156456,0.0013449369287573069,5.0
52,4229,31-54,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,6241,3,0.0,0.38730158730158665,0.057073600705156456,0.0033000335822904463,0.0
53,4232,55-65,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,118,6227,23,0.0,0.37118437118437053,0.057073600705156456,0.005286696677689453,0.0
54,4234,66-80,1,30001-50000,Rimouski,Bas-Saint-Laurent,,G5M,108,6229,6,0.0,0.3811965811965804,0.057073600705156456,0.0013449369287573069,5.0
55,4236,66-80,1,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,6231,29,93.87050106027304,0.4031746031746025,0.057073600705156456,0.003465831818672846,5.0
56,4237,66-80,0,30001-50000,Rimouski,Bas-Saint-Laurent,,G5L,108,6232,1,0.0,0.3811965811965804,0.057073600705156456,0.0032341827961148875,0.0
57,4238,55-65,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,6260,1,0.0,0.3811965811965804,0.057073600705156456,0.0013449369287573069,5.0
58,4283,31-54,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5M,108,6182,29,165.60947598965714,0.4054945054945047,0.057073600705156456,0.011640230715268686,5.0
59,4284,55-65,1,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,6194,4,0.0,0.3983516483516473,0.057073600705156456,0.0013449369287573069,4.0
60,4286,66-80,1,0,Rimouski,Bas-Saint-Laurent,,G5L,108,6207,4,0.0,0.39096459096459035,0.057073600705156456,0.0014107877149328659,5.0
61,4299,31-54,1,20001-30000,Rimouski,Bas-Saint-Laurent,,G5L,108,6166,1,0.0,0.27014652014652074,0.057073600705156456,0.0013449369287573069,6.0
62,4300,31-54,0,30001-50000,Saint-Anaclet-de-Lessard,Bas-Saint-Laurent,,G0K,108,6167,1,0.0,0.3811965811965804,0.057073600705156456,0.0032341827961148875,0.0
63,4306,66-80,1,50001-,Rimouski,Bas-Saint-Laurent,,G5L,108,6208,5,0.0,0.3405982905982909,0.057073600705156456,0.0013449369287573069,5.0
64,4312,66-80,1,50001-,Rimouski,Bas-Saint-Laurent,,G5L,108,6158,14,0.0,0.3830280830280822,0.057073600705156456,0.0013449369287573069,5.0
65,4327,31-54,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,6148,7,0.0,0.3811965811965804,0.057073600705156456,0.005123428663466532,5.0
66,4328,55-65,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G5N,108,6149,1,0.0,0.3811965811965804,0.057073600705156456,0.0013449369287573069,5.0
67,4352,55-65,0,20001-30000,Sainte-Angèle-de-Mérici,Bas-Saint-Laurent,,G0J,108,6107,1,0.0,0.27905982905982957,0.057073600705156456,0.0015354696603312589,0.0
68,4363,31-54,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,6113,2,0.0,0.38730158730158665,0.057073600705156456,0.0013778623218450865,5.0
69,4364,31-54,1,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,6114,1,0.0,0.3811965811965804,0.057073600705156456,0.0013449369287573069,5.0
70,4402,31-54,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G5L,108,6066,7,0.0,0.3836385836385829,0.057073600705156456,0.007012674530821144,6.0
71,4408,31-54,1,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,6058,1,0.0,0.288339438339439,0.057073600705156456,0.0013449369287573069,1.0
72,4484,31-54,1,0-10000,Rimouski,Bas-Saint-Laurent,,G5N,108,5989,4,0.0,0.2804639804639812,0.057073600705156456,0.0013449369287573069,1.0
73,4504,31-54,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G5L,108,5990,7,0.5550369258971913,0.40763125763125696,0.057073600705156456,0.0034795494237074035,5.0
74,4505,31-54,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,5991,6,0.0,0.39774114774114666,0.057073600705156456,0.003724193871192556,0.0
75,4506,31-54,0,30001-50000,Rimouski,Bas-Saint-Laurent,,G5L,108,5994,4,0.0,0.3811965811965804,0.057073600705156456,0.007012674530821144,5.0
76,4507,31-54,0,20001-30000,Le Bic,Bas-Saint-Laurent,,G0L,108,5995,16,0.0,0.3842490842490835,0.057073600705156456,0.00899731057038691,5.0
77,4508,31-54,0,30001-50000,Saint-Anaclet-de-Lessard,Bas-Saint-Laurent,,G0K,108,5996,2,0.0,0.3811965811965804,0.057073600705156456,0.005123428663472468,0.0
78,4509,31-54,0,30001-50000,Rimouski,Bas-Saint-Laurent,,G5L,108,6057,6,0.0,0.4022588522588514,0.057073600705156456,0.0013449369287573069,5.0
79,4520,31-54,0,10001-20000,Québec,Capitale-Nationale,Les Rivières,G2B,2,5988,9,0.0,0.3973748473748468,0.057073600705156456,0.006607475389692834,0.0
80,4597,55-65,1,10001-20000,Rimouski,Bas-Saint-Laurent,,G0L,108,5879,54,0.7664558258141146,0.41465201465201396,0.057073600705156456,0.0014869644491740843,5.0
81,4598,31-54,1,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,5880,16,5.732665061347997,0.3879120879120872,0.057073600705156456,0.0019544613450840362,5.0
82,4649,31-54,1,20001-30000,Rimouski,Bas-Saint-Laurent,,G5N,108,5820,10,508.09547643243707,0.33675213675213683,0.057073600705156456,0.001920462690988927,5.0
83,4651,31-54,1,30001-50000,Rimouski,Bas-Saint-Laurent,,G5L,108,5821,3,0.0,0.3973748473748459,0.057073600705156456,0.0013449369287573069,5.0
84,4673,31-54,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,5799,3,0.0,0.3830280830280822,0.057073600705156456,0.0017260023919052107,5.0
85,4674,55-65,1,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,5798,7,0.0,0.40799755799755716,0.057073600705156456,0.0013449369287573069,4.0
86,4680,31-54,0,30001-50000,Rimouski,Bas-Saint-Laurent,,G5N,108,5801,13,0.0,0.3811965811965804,0.057073600705156456,0.007012674530821144,5.0
87,4699,31-54,0,30001-50000,Saint-Marcellin,Bas-Saint-Laurent,,G0K,108,5796,1,0.0,0.3811965811965804,0.057073600705156456,0.0013449369287573069,5.0
88,4706,55-65,0,50001-,Rimouski,Bas-Saint-Laurent,,G5L,108,5800,1,0.0,0.2970695970695981,0.057073600705156456,0.0013449369287573069,6.0
89,4719,31-54,0,30001-50000,Saint-Octave-de-Métis,Bas-Saint-Laurent,,G0J,108,5739,6,0.0,0.39267399267399167,0.057073600705156456,0.0033010577766782057,5.0
90,4728,31-54,1,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,5740,5,0.0,0.3891330891330884,0.057073600705156456,0.0054902351233583726,0.0
91,4763,66-80,0,30001-50000,Rimouski,Bas-Saint-Laurent,,G5N,118,5713,28,0.0,0.3780830280830273,0.057073600705156456,0.006070644046449721,0.0
92,4819,0,1,0,Parisville,Centre-du-Québec,,G1K,116,5659,1,0.0,0.23711843711843764,0.057073600705156456,0.0017260023919052107,0.0
93,4953,31-54,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,5521,107,1166.3337016503624,0.4462759462759455,0.057073600705156456,0.01049709629333712,5.0
94,4954,81-95,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,5522,6,132.48786180450603,0.3409645909645913,0.057073600705156456,0.0022865871270035744,5.0
95,5126,55-65,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,5345,9,120.44097423548826,0.38852258852258775,0.057073600705156456,0.009893576163081048,5.0
96,5127,31-54,1,20001-30000,Rimouski,Bas-Saint-Laurent,,G5L,108,5346,1,0.0,0.3811965811965804,0.057073600705156456,0.0013449369287573069,5.0
97,5238,31-54,0,30001-50000,Saint-Valérien,Bas-Saint-Laurent,,G0L,108,5228,1,0.0,0.3811965811965804,0.057073600705156456,0.0032341827961148875,0.0
98,5239,81-95,1,0,Rimouski,Bas-Saint-Laurent,,G5L,108,5229,63,167.9588071510386,0.42814407814407746,0.057073600705156456,0.00588856988479688,5.0
99,5242,31-54,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,5232,2,0.0,0.389804639804639,0.057073600705156456,0.00323418279611192,6.0
100,5278,18-30,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,5205,2,0.0,0.32551892551892603,0.057073600705156456,0.0013449369287573069,5.0
101,5303,31-54,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,5189,23,0.0,0.3836385836385829,0.057073600705156456,0.009168319049885423,5.0
102,5323,81-95,1,20001-30000,Rimouski,Bas-Saint-Laurent,,G5L,108,5135,1,0.0,0.31800976800976866,0.057073600705156456,0.0013449369287573069,5.0
103,5324,81-95,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G5L,108,5136,3,156.63157894736844,0.2945665445665452,0.057073600705156456,0.001687724069971148,6.0
104,5325,18-30,1,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,5137,10,0.0,0.3191697191697198,0.057073600705156456,0.0013449369287573069,5.0
105,5326,31-54,0,30001-50000,Rimouski,Bas-Saint-Laurent,,G5Z,108,5138,8,0.0,0.3683150183150176,0.057073600705156456,0.0013449369287573069,5.0
106,5385,31-54,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,5086,10,0.0,0.409829059829059,0.057073600705156456,0.0013449369287573069,5.0
107,5386,31-54,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5N,108,5087,14,5.315611505622632,0.3921855921855915,0.057073600705156456,0.003447511963301573,5.0
108,5430,31-54,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5N,108,5039,1,0.0,0.27905982905982957,0.057073600705156456,0.0015354696603312589,0.0
109,5454,31-54,0,30001-50000,Rimouski,Bas-Saint-Laurent,,G5L,108,5013,1,0.0,0.29120879120879184,0.057073600705156456,0.0015163304993645202,0.0
110,5461,55-65,1,0-10000,Saint-Léandre,Bas-Saint-Laurent,,G0J,110,5001,4,0.0,0.29914529914530036,0.057073600705156456,0.002220946578761407,0.0
111,5567,66-80,0,50001-,Rimouski,Bas-Saint-Laurent,,G5N,108,4906,1,0.0,0.003663003663003663,0.057073600705156456,0.0013449369287573069,1.0
112,5570,31-54,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G5N,108,4909,3,0.0,0.29120879120879184,0.057073600705156456,0.0013449369287573069,6.0
113,5601,0,0,50001-,Le Bic,Bas-Saint-Laurent,,G0L,108,4852,6,13.133814129761774,0.3920634920634914,0.057073600705156456,0.0035421290988206606,6.0
114,5654,31-54,0,20001-30000,Matane,Bas-Saint-Laurent,,G4W,110,4820,1,0.0,0.29609279609279726,0.057073600705156456,0.0013635492866786237,0.0
115,5731,0,1,0,Rimouski,Bas-Saint-Laurent,,G5L,108,4750,2,0.0,0.31800976800976866,0.057073600705156456,0.0017983487381266988,0.0
116,5744,31-54,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,4736,1,0.0,0.3811965811965804,0.057073600705156456,0.0013449369287573069,5.0
117,5751,31-54,1,0,Cap-Chat,Gaspésie - Îles-de-la-Madeleine,,G0J,108,4726,1,0.0,0.2904761904761916,0.057073600705156456,0.0013449369287573069,6.0
118,5752,55-65,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,4727,18,137.17254051807143,0.4051892551892543,0.057073600705156456,0.002407506319367724,5.0
119,5760,0,1,20001-30000,Mont-Joli,Bas-Saint-Laurent,,G5H,108,4706,6,0.0,0.2964590964590971,0.057073600705156456,0.0015424892872839835,0.0
120,5818,81-95,1,20001-30000,Rimouski,Bas-Saint-Laurent,,G5L,108,4658,5,0.0,0.30097680097680213,0.057073600705156456,0.0013449369287573069,1.0
121,5837,66-80,1,0,Montréal,Montréal,Saint-Léonard,H1R,88,4640,3,0.0,0.005494505494505494,0.057073600705156456,0.00220233422084009,0.0
122,5860,31-54,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,4617,11,0.0,0.3811965811965804,0.057073600705156456,0.007012674530821144,5.0
123,5868,31-54,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,4594,11,59.68038276980719,0.31593406593406625,0.057073600705156456,0.0015832054799305138,6.0
124,5870,31-54,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G5L,108,4596,4,0.0,0.31800976800976866,0.057073600705156456,0.002251760547496091,0.0
125,5871,0,0,0,Saint-Anaclet-de-Lessard,Bas-Saint-Laurent,,G0K,108,4597,4,0.0,0.3811965811965804,0.057073600705156456,0.008901920398187628,0.0
126,5874,31-54,0,50001-,Rimouski,Bas-Saint-Laurent,,G5L,108,4600,1,0.0,0.003663003663003663,0.057073600705156456,0.0013449369287573069,1.0
127,5878,31-54,0,50001-,Rimouski,Bas-Saint-Laurent,,G0L,108,4604,1,0.0,0.25402930402930435,0.057073600705156456,0.0013449369287573069,1.0
128,5879,66-80,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,4605,33,120.09090909090894,0.39218559218559146,0.057073600705156456,0.002201161838730649,5.0
129,5904,31-54,1,0-10000,Rimouski,Bas-Saint-Laurent,,G0L,108,4572,1,0.0,0.3811965811965804,0.057073600705156456,0.0013449369287573069,5.0
130,5920,81-95,0,30001-50000,Rimouski,Bas-Saint-Laurent,,G5L,108,4553,69,295.83234665511867,0.42173382173382096,0.057073600705156456,0.008785522274900174,5.0
131,5942,31-54,0,20001-30000,Saint-Narcisse-de-Rimouski,Bas-Saint-Laurent,,G0K,108,4535,3,0.0,0.39236874236874164,0.057073600705156456,0.0013449369287573069,5.0
132,5945,31-54,0,30001-50000,Rimouski,Bas-Saint-Laurent,,G5L,108,4529,2,0.0,0.3811965811965804,0.057073600705156456,0.0013449369287573069,5.0
133,5947,31-54,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G0L,108,4531,1,0.0,0.20098552241409395,0.057073600705156456,0.0017260023919052107,0.0
134,5948,31-54,1,50001-,Rimouski,Bas-Saint-Laurent,,G5L,108,4532,1,0.0,0.25402930402930435,0.057073600705156456,0.0013449369287573069,1.0
135,5971,31-54,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G5L,108,4509,2,1.5,0.30683760683760747,0.057073600705156456,0.0013778623218450865,6.0
136,6002,31-54,0,20001-30000,Saint-Anaclet-de-Lessard,Bas-Saint-Laurent,,G0K,108,4470,3,0.0,0.38730158730158665,0.057073600705156456,0.0013778623218450865,5.0
137,6040,31-54,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,4433,1,0.0,0.2904761904761916,0.057073600705156456,0.0013449369287573069,6.0
138,6056,66-80,1,50001-,Rimouski,Bas-Saint-Laurent,,G5L,108,4425,1,0.0,0.22665271236699855,0.057073600705156456,0.0013449369287573069,7.0
139,6066,66-80,1,30001-50000,Rimouski,Bas-Saint-Laurent,,G7T,108,4407,40,64.68091220438781,0.3987789987789982,0.057073600705156456,0.002219552927575208,5.0
140,6076,0,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,4405,10,7.056245457256672,0.41239316239316154,0.057073600705156456,0.0013778623218450865,4.0
141,6111,55-65,1,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,4362,4,0.0,0.18141897784754976,0.057073600705156456,0.001514299356823042,0.0
142,6116,31-54,1,20001-30000,Rimouski,Bas-Saint-Laurent,,G5L,108,4367,1,0.0,0.2775335775335782,0.057073600705156456,0.0013449369287573069,6.0
143,6179,31-54,0,30001-50000,Rimouski,Bas-Saint-Laurent,,G5L,108,4291,5,0.0,0.28089133089133145,0.057073600705156456,0.003310976614254831,0.0
144,6194,31-54,0,30001-50000,Rimouski,Bas-Saint-Laurent,,G5L,108,4282,2,122.00000000000014,0.29951159951160067,0.057073600705156456,0.0024881333182010176,6.0
145,6199,66-80,1,20001-30000,Rimouski,Bas-Saint-Laurent,,G5N,118,4278,1,0.0,0.27979242979243035,0.057073600705156456,0.001487836477437771,0.0
146,6251,31-54,0,50001-,Rimouski,Bas-Saint-Laurent,,G5M,108,4225,9,0.0,0.33693528693528757,0.057073600705156456,0.0013449369287573069,6.0
147,6266,31-54,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G5L,108,4206,27,0.0,0.3811965811965804,0.057073600705156456,0.008901920398175757,5.0
148,6268,31-54,0,10001-20000,Sherbrooke,Estrie,Lennoxville,J1J,109,4208,6,0.0,0.30244200244200364,0.057073600705156456,0.0026099196506547224,0.0
149,6271,55-65,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,118,4197,39,0.0,0.40891330891330724,0.057073600705156456,0.011469146763810379,0.0
150,6371,31-54,1,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,4099,8,0.0,0.3885225885225878,0.057073600705156456,0.0013449369287573069,5.0
151,6373,55-65,1,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,4101,1,0.0,0.3811965811965804,0.057073600705156456,0.0013449369287573069,5.0
152,6374,66-80,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G5M,108,4107,163,149.8785651722398,0.42014652014651954,0.057073600705156456,0.006390620555734881,5.0
153,6392,66-80,0,0,Rimouski,Bas-Saint-Laurent,,G5L,108,4080,39,40.82215957867599,0.44578754578754515,0.057073600705156456,0.0014719587498066083,5.0
154,6393,31-54,1,50001-,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,4081,1,0.0,0.003663003663003663,0.057073600705156456,0.0024881333182010176,0.0
155,6418,31-54,1,10001-20000,Saint-Valérien,Bas-Saint-Laurent,,G1L,108,4061,16,72.2487070844293,0.4018315018315012,0.057073600705156456,0.0035514532896734428,5.0
156,6419,0,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,4062,24,629.5686559069158,0.43180708180708105,0.057073600705156456,0.004709766982606526,5.0
157,6450,66-80,1,0-10000,Saint-Donat,Bas-Saint-Laurent,,G0K,108,4027,8,0.0,0.4024420024420016,0.057073600705156456,0.0013449369287573069,5.0
158,6466,66-80,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G5L,108,4009,1,0.0,0.3095848595848604,0.057073600705156456,0.0013449369287573069,5.0
159,6467,66-80,0,0,Rimouski,Bas-Saint-Laurent,,G5L,108,4010,2,0.0,0.3854700854700847,0.057073600705156456,0.0013449369287573069,5.0
160,6468,55-65,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,3999,1,0.0,0.3811965811965804,0.057073600705156456,0.0013449369287573069,5.0
161,6473,0,1,0,Rimouski,Bas-Saint-Laurent,,G5L,108,4004,2,1.800187913119694,0.3902319902319892,0.057073600705156456,0.0015263139606839376,5.0
162,6487,31-54,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,88,3985,1,0.0,0.18141897784754976,0.057073600705156456,0.0013872775357737406,0.0
163,6489,31-54,0,30001-50000,Montréal,Montréal,Verdun,H4E,88,3987,1,0.0,0.18141897784754976,0.057073600705156456,0.0013872775357737406,0.0
