source,target,duree,date,service,detailservice,accorderie,id
554,535,03:00:00,2012-02-03,Artisanat / Couture / Vêtements,Modifications vêtements,115.0,27510
548,538,02:30:00,2012-03-01,Achat regroupé,Transport pour commande,115.0,28169
556,558,07:00:00,2012-02-27,Achat regroupé,Tâches manuelles pour achat regroupé,115.0,28209
556,558,07:30:00,2012-02-26,Échanges associatifs,Tâches cléricales pour L'Accorderie,115.0,28210
556,554,03:00:00,2012-03-12,Transport / Déménagement,Des bras pour petit déménagement,115.0,28211
556,552,06:00:00,2012-03-06,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,115.0,28212
556,558,07:30:00,2012-04-03,Achat regroupé,Tâches manuelles pour achat regroupé,115.0,28921
556,558,09:00:00,2012-05-01,Achat regroupé,Tâches manuelles pour achat regroupé,115.0,29074
556,558,09:30:00,2012-05-31,Achat regroupé,Tâches manuelles pour achat regroupé,115.0,29660
554,556,02:00:00,2012-06-20,Artisanat / Couture / Vêtements,Modifications vêtements,115.0,30137
554,535,02:00:00,2012-06-20,Artisanat / Couture / Vêtements,Modifications vêtements,115.0,30187
556,558,08:00:00,2012-06-28,Achat regroupé,Tâches manuelles pour achat regroupé,115.0,30343
556,558,04:00:00,2012-07-10,Achat regroupé,Tâches manuelles pour achat regroupé,115.0,30613
548,538,02:00:00,2012-08-01,Achat regroupé,Transport pour commande,115.0,30750
556,546,01:00:00,2012-07-03,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,115.0,30782
556,558,06:30:00,2012-07-30,Achat regroupé,Tâches manuelles pour achat regroupé,115.0,30805
556,558,05:00:00,2012-08-31,Achat regroupé,Tâches manuelles pour achat regroupé,115.0,31498
556,546,01:00:00,2012-09-12,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,115.0,31619
556,558,01:30:00,2012-07-31,Achat regroupé,Tâches manuelles pour achat regroupé,115.0,31817
556,558,08:00:00,2012-07-31,Achat regroupé,Tâches manuelles pour achat regroupé,115.0,31818
556,558,09:30:00,2012-10-01,Achat regroupé,Tâches manuelles pour achat regroupé,115.0,31819
556,558,05:30:00,2012-10-11,Crédit solidaire,Analyse d'une demande de prêt,115.0,31820
556,558,07:30:00,2012-10-31,Échanges associatifs,Tâches cléricales pour L'Accorderie,115.0,32401
554,556,04:00:00,2012-11-19,Artisanat / Couture / Vêtements,Modifications vêtements,115.0,32880
556,558,07:30:00,2012-11-28,Achat regroupé,Tâches manuelles pour achat regroupé,115.0,33034
556,558,06:00:00,2012-11-29,Crédit solidaire,Analyse d'une demande de prêt,115.0,33035
556,558,07:30:00,2012-11-01,Échanges associatifs,Tâches cléricales pour L'Accorderie,115.0,33214
556,558,02:00:00,2012-12-19,Crédit solidaire,Analyse d'une demande de prêt,115.0,33552
554,556,04:30:00,2012-11-14,Artisanat / Couture / Vêtements,Modifications vêtements,115.0,33564
556,562,06:00:00,2013-01-29,Cuisine / Alimentation,Aide pour cuisiner,115.0,34063
556,562,07:30:00,2013-01-22,Cuisine / Alimentation,Aide pour cuisiner,115.0,34064
556,562,07:00:00,2013-02-05,Cuisine / Alimentation,Aide pour cuisiner,115.0,34065
556,558,06:30:00,2013-01-31,Achat regroupé,Tâches manuelles pour achat regroupé,115.0,34067
556,558,03:00:00,2013-01-28,Échanges associatifs,Tâches cléricales pour L'Accorderie,115.0,34146
556,558,04:00:00,2013-01-31,Réseau Accorderie,Tâches diverses pour promotion Réseau,115.0,34149
556,562,03:30:00,2013-02-12,Cuisine / Alimentation,Aide pour cuisiner,115.0,34187
554,557,01:30:00,2013-02-16,Artisanat / Couture / Vêtements,Modifications vêtements,115.0,34312
554,538,07:00:00,2013-02-16,Échanges associatifs,Rencontre de travail aménagement / entretien des locaux,115.0,34314
556,558,07:00:00,2013-02-28,Achat regroupé,Tâches manuelles pour achat regroupé,115.0,34887
556,558,06:00:00,2013-03-12,Échanges associatifs,Tâches cléricales pour L'Accorderie,115.0,34938
556,558,08:00:00,2013-03-14,Échanges associatifs,Organisation / animation activité de L'Accorderie,115.0,34939
556,558,04:00:00,2013-03-14,Échanges associatifs,Session d'accueil de L'Accorderie,115.0,34940
556,558,03:30:00,2013-02-28,Crédit solidaire,Analyse d'une demande de prêt,115.0,34942
556,558,03:00:00,2013-03-04,Crédit solidaire,Analyse d'une demande de prêt,115.0,34943
554,545,02:30:00,2013-06-02,Sports / Loisirs / Animation,Initiation danse sociale,115.0,37863
556,558,00:30:00,2013-03-25,Crédit solidaire,Analyse d'une demande de prêt,115.0,35085
556,558,03:30:00,2013-03-25,Crédit solidaire,Analyse d'une demande de prêt,115.0,35613
556,558,00:30:00,2013-03-22,Crédit solidaire,Analyse d'une demande de prêt,115.0,35614
556,558,00:30:00,2013-04-09,Crédit solidaire,Analyse d'une demande de prêt,115.0,35616
556,557,02:30:00,2013-04-09,Transport / Déménagement,Des bras pour petit déménagement,115.0,35617
556,557,00:30:00,2013-04-09,Administration / Emploi / Organisation,Pratique d'entrevue,115.0,35618
556,558,04:30:00,2013-03-21,Crédit solidaire,Analyse d'une demande de prêt,115.0,35678
556,558,01:30:00,2013-04-09,Réseau Accorderie,Tâches diverses pour promotion Réseau,115.0,35679
554,538,02:30:00,2013-01-28,Artisanat / Couture / Vêtements,Petites réparations vêtements,115.0,36008
556,558,02:00:00,2013-04-17,Échanges associatifs,Tâches cléricales pour L'Accorderie,115.0,36156
556,558,01:30:00,2013-04-22,Réseau Accorderie,Tâches diverses pour promotion Réseau,115.0,36157
556,558,01:30:00,2013-04-26,Réseau Accorderie,Tâches diverses pour promotion Réseau,115.0,36158
556,558,02:00:00,2013-04-01,Réseau Accorderie,Tâches diverses pour promotion Réseau,115.0,36159
556,558,05:30:00,2013-04-26,Échanges associatifs,Session d'accueil de L'Accorderie,115.0,36160
510,556,02:00:00,2013-04-27,Travaux / Entretien / Jardinage,Lavage de voiture,115.0,36161
556,558,03:00:00,2013-05-01,Achat regroupé,Tâches manuelles pour achat regroupé,115.0,36165
556,527,05:00:00,2013-05-03,Transport / Déménagement,Des bras pour petit déménagement,115.0,36168
510,556,01:30:00,2013-05-07,Travaux / Entretien / Jardinage,Réparation vélos,115.0,36170
556,558,04:30:00,2013-04-25,Échanges associatifs,Tâches cléricales pour L'Accorderie,115.0,37112
556,541,01:00:00,2013-04-21,Santé / Maternité / Esthétique,Massothérapie thérapeutique,115.0,38972
509,538,02:00:00,2013-06-19,Échanges associatifs,Rencontre de travail comité gestion,115.0,37417
556,558,03:30:00,2013-03-01,Crédit solidaire,Analyse d'une demande de prêt,115.0,37712
556,558,03:30:00,2013-03-05,Crédit solidaire,Analyse d'une demande de prêt,115.0,37713
510,556,03:00:00,2012-04-24,Travaux / Entretien / Jardinage,Lavage de voiture,115.0,37730
556,522,02:00:00,2013-06-24,Santé / Maternité / Esthétique,Massothérapie thérapeutique,115.0,37747
554,512,00:30:00,2013-05-12,Sports / Loisirs / Animation,Initiation danse sociale,115.0,37796
554,559,01:30:00,2013-05-26,Sports / Loisirs / Animation,Initiation danse sociale,115.0,37797
554,524,01:00:00,2013-05-19,Sports / Loisirs / Animation,Initiation danse sociale,115.0,37798
554,536,00:30:00,2013-06-16,Sports / Loisirs / Animation,Initiation danse sociale,115.0,37799
554,540,00:30:00,2013-06-09,Sports / Loisirs / Animation,Initiation danse sociale,115.0,37862
554,515,01:30:00,2013-06-23,Sports / Loisirs / Animation,Initiation danse sociale,115.0,37801
554,530,01:00:00,2013-06-02,Sports / Loisirs / Animation,Initiation danse sociale,115.0,37802
554,543,00:30:00,2013-05-19,Sports / Loisirs / Animation,Initiation danse sociale,115.0,37803
554,520,00:30:00,2013-07-12,Sports / Loisirs / Animation,Initiation danse sociale,115.0,37835
554,535,01:00:00,2013-01-17,Artisanat / Couture / Vêtements,Petites réparations vêtements,115.0,37864
503,553,02:00:00,2013-07-19,Langues / Littérature,Rédaction textes en français,115.0,38264
504,553,03:00:00,2013-07-19,Administration / Emploi / Organisation,Conseils lettre de présentation,115.0,38711
554,564,05:00:00,2013-10-21,Artisanat / Couture / Vêtements,Petites réparations vêtements,115.0,39878
548,538,01:30:00,2013-10-18,Échanges associatifs,Tâches manuelles pour L'Accorderie,115.0,39947
556,572,05:00:00,2013-10-01,Administration / Emploi / Organisation,Conseils budgétaires,115.0,40075
548,538,01:00:00,2013-10-24,Échanges associatifs,Tâches manuelles pour L'Accorderie,115.0,40190
556,558,04:00:00,2013-11-04,Échanges associatifs,Tâches cléricales pour L'Accorderie,115.0,40332
556,558,01:30:00,2013-11-04,Échanges associatifs,Tâches cléricales pour L'Accorderie,115.0,40369
556,558,00:30:00,2013-11-07,Échanges associatifs,Tâches cléricales pour L'Accorderie,115.0,40422
510,556,02:00:00,2013-11-07,Travaux / Entretien / Jardinage,Réparation vélos,115.0,40527
556,558,04:00:00,2013-11-08,Crédit solidaire,Analyse d'une demande de prêt,115.0,40530
556,558,02:30:00,2013-11-08,Échanges associatifs,Tâches cléricales pour L'Accorderie,115.0,40531
554,564,04:00:00,2013-11-08,Artisanat / Couture / Vêtements,Petites réparations vêtements,115.0,40743
510,527,08:00:00,2013-10-26,Transport / Déménagement,Transport avec remorque,115.0,41180
510,556,02:00:00,2013-11-27,Travaux / Entretien / Jardinage,Réparation vélos,115.0,41181
556,558,02:00:00,2013-11-27,Échanges associatifs,Tâches cléricales pour L'Accorderie,115.0,41182
556,558,01:00:00,2013-12-04,Échanges associatifs,Tâches cléricales pour L'Accorderie,115.0,41411
556,558,00:30:00,2013-11-25,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,115.0,41444
556,558,05:00:00,2013-12-13,Crédit solidaire,Analyse d'une demande de prêt,115.0,41559
556,558,01:30:00,2013-12-15,Échanges associatifs,Tâches cléricales pour L'Accorderie,115.0,41588
556,558,01:00:00,2013-12-20,Échanges associatifs,Tâches cléricales pour L'Accorderie,115.0,41767
556,522,01:30:00,2013-12-27,Santé / Maternité / Esthétique,Massothérapie thérapeutique,115.0,41794
444,482,02:00:00,2015-01-05,Échanges associatifs,Animation kiosque pour L'Accorderie,115.0,51785
504,498,01:00:00,2014-02-06,Administration / Emploi / Organisation,Recherche d'emploi,115.0,42857
550,538,02:00:00,2011-06-08,Langues / Littérature,Conversation française,115.0,43233
548,538,01:30:00,2013-10-18,Échanges associatifs,Tâches manuelles pour L'Accorderie,115.0,43295
510,527,08:00:00,2014-03-15,Transport / Déménagement,Transport avec remorque,115.0,44030
510,556,06:00:00,2014-03-16,Travaux / Entretien / Jardinage,Réparation vélos,115.0,44031
554,514,20:00:00,2014-04-14,Artisanat / Couture / Vêtements,Petites réparations vêtements,115.0,44112
510,556,02:00:00,2014-05-15,Travaux / Entretien / Jardinage,Lavage de voiture,115.0,45472
492,479,01:30:00,2014-05-26,Arts / Culture / Éducation,Aide aux études sciences humaines / sociales,115.0,45517
492,479,01:30:00,2014-05-28,Arts / Culture / Éducation,Aide aux études sciences humaines / sociales,115.0,45564
492,479,02:30:00,2014-06-02,Arts / Culture / Éducation,Aide aux études sciences humaines / sociales,115.0,45656
475,482,03:00:00,2014-06-26,Échanges associatifs,Animation kiosque pour L'Accorderie,115.0,46556
492,558,06:00:00,2014-06-21,,,115.0,46608
477,482,04:00:00,2014-06-26,Échanges associatifs,Photographie pour L'Accorderie,115.0,46903
556,558,04:00:00,2014-08-04,Crédit solidaire,Analyse d'une demande de prêt,115.0,47323
556,538,02:30:00,2014-08-04,Crédit solidaire,Analyse d'une demande de prêt,115.0,47324
556,557,04:00:00,2014-08-04,Santé / Maternité / Esthétique,Massothérapie thérapeutique,115.0,47329
472,482,02:00:00,2014-08-03,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,115.0,47362
475,482,02:00:00,2014-08-03,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,115.0,47363
478,482,02:00:00,2014-08-18,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,115.0,47730
478,556,02:00:00,2014-08-06,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,115.0,47721
556,482,02:30:00,2014-08-15,Échanges associatifs,Organisation / animation activité de L'Accorderie,115.0,47722
472,482,02:00:00,2014-08-18,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,115.0,47731
475,482,02:00:00,2014-08-18,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,115.0,47732
541,516,02:00:00,2014-08-18,Travaux / Entretien / Jardinage,Réparation appareils électroniques,115.0,47823
556,557,25:00:00,2014-08-18,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,115.0,47833
556,482,02:00:00,2014-08-21,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,115.0,47888
490,494,02:00:00,2014-08-20,Échanges associatifs,Animation kiosque pour L'Accorderie,115.0,47929
556,558,03:00:00,2014-09-02,Crédit solidaire,Analyse d'une demande de prêt,115.0,48047
510,556,02:00:00,2014-09-01,Transport / Déménagement,Transport avec remorque,115.0,48048
474,556,01:00:00,2014-09-02,Informatique / Bureautique,Dépannage pour ordinateurs P.C.,115.0,48049
556,523,05:30:00,2014-08-19,Transport / Déménagement,Transport de matériel avec voiture,115.0,48054
478,466,02:00:00,2014-08-26,Administration / Emploi / Organisation,Aide planification mariage,115.0,48192
472,464,00:30:00,2014-09-03,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,115.0,48206
452,482,02:00:00,2014-09-03,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,115.0,48213
472,482,02:00:00,2014-09-03,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,115.0,48214
464,482,02:00:00,2014-09-03,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,115.0,48215
478,482,02:00:00,2014-09-03,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,115.0,48216
457,482,03:00:00,2014-09-07,Échanges associatifs,Animation kiosque pour L'Accorderie,115.0,48238
458,482,03:00:00,2014-09-07,Échanges associatifs,Animation kiosque pour L'Accorderie,115.0,48246
464,482,05:30:00,2014-09-07,Échanges associatifs,Animation kiosque pour L'Accorderie,115.0,48247
556,517,00:30:00,2014-07-29,Transport / Déménagement,Transport besoins divers,115.0,48254
556,558,04:00:00,2014-08-21,Crédit solidaire,Analyse d'une demande de prêt,115.0,48257
556,523,05:30:00,2014-08-17,Transport / Déménagement,Des bras pour petit déménagement,115.0,48259
478,482,02:00:00,2014-08-28,Échanges associatifs,Graphisme pour L'Accorderie,115.0,48289
460,480,01:00:00,2014-09-12,Langues / Littérature,Correction textes en français,115.0,48338
458,464,00:30:00,2014-09-13,Santé / Maternité / Esthétique,Coupe cheveux,115.0,48358
467,461,01:30:00,2014-09-14,Informatique / Bureautique,Dépannage pour ordinateurs P.C.,115.0,48359
556,493,02:00:00,2014-09-13,Cuisine / Alimentation,Aide pour cuisiner,115.0,48529
556,558,01:00:00,2014-09-10,Échanges associatifs,Tâches cléricales pour L'Accorderie,115.0,48531
556,558,05:00:00,2014-09-17,Crédit solidaire,Analyse d'une demande de prêt,115.0,48532
556,558,01:00:00,2014-09-18,Échanges associatifs,Tâches cléricales pour L'Accorderie,115.0,48537
500,454,01:30:00,2014-09-23,Langues / Littérature,Apprentissage de l'espagnol,115.0,48649
500,454,01:30:00,2014-09-29,Langues / Littérature,Apprentissage de l'espagnol,115.0,48896
500,464,00:30:00,2014-09-30,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,115.0,48930
474,482,02:00:00,2014-09-02,Échanges associatifs,Tâches cléricales pour L'Accorderie,115.0,48935
478,482,02:00:00,2014-09-02,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,115.0,48936
443,464,00:30:00,2014-10-02,Cuisine / Alimentation,Conseils cuisine sans gluten,115.0,48946
500,454,01:30:00,2014-10-06,Langues / Littérature,Apprentissage de l'espagnol,115.0,49054
452,464,02:30:00,2014-10-10,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,115.0,49221
459,464,02:00:00,2014-10-06,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,115.0,49222
458,452,01:00:00,2014-10-14,Santé / Maternité / Esthétique,Coupe cheveux,115.0,49289
469,480,03:00:00,2014-10-16,Langues / Littérature,Traduction textes français à anglais,115.0,49384
500,454,01:30:00,2014-10-20,Langues / Littérature,Apprentissage de l'espagnol,115.0,49448
472,482,02:00:00,2014-10-16,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,115.0,49449
454,482,02:00:00,2014-10-16,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,115.0,49450
453,436,01:00:00,2014-10-21,Langues / Littérature,Apprentissage de l'anglais,115.0,49529
452,464,04:00:00,2014-10-22,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,115.0,49533
463,437,03:00:00,2014-10-23,Informatique / Bureautique,Initiation générale à l'informatique,115.0,49586
452,457,01:00:00,2014-10-25,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,115.0,49656
452,458,01:00:00,2014-10-25,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,115.0,49657
452,464,01:00:00,2014-10-25,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,115.0,49658
473,464,00:30:00,2014-10-27,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,115.0,49659
500,454,01:30:00,2014-10-27,Langues / Littérature,Apprentissage de l'espagnol,115.0,49786
454,482,01:30:00,2014-10-29,Échanges associatifs,Rencontre de travail comité gestion,115.0,49787
460,455,02:00:00,2014-10-30,Travaux / Entretien / Jardinage,Ménage léger,115.0,49795
453,436,01:00:00,2014-10-30,Langues / Littérature,Apprentissage de l'anglais,115.0,49796
510,446,02:00:00,2014-10-01,Transport / Déménagement,Transport avec remorque,115.0,49830
467,464,01:00:00,2014-11-02,Santé / Maternité / Esthétique,Massothérapie de détente,115.0,49852
452,464,02:30:00,2014-11-02,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,115.0,49853
460,454,01:30:00,2014-11-02,Travaux / Entretien / Jardinage,Nettoyage saisonnier de terrains,115.0,49856
556,447,01:00:00,2015-01-05,Santé / Maternité / Esthétique,Massothérapie thérapeutique,115.0,51782
467,482,00:30:00,2014-11-04,Informatique / Bureautique,Dépannage pour ordinateurs P.C.,115.0,49903
427,426,01:30:00,2014-10-30,Langues / Littérature,Formation en français,115.0,49904
445,556,01:30:00,2014-11-04,Travaux / Entretien / Jardinage,Conseils en aménagement paysager,115.0,49918
458,426,01:00:00,2014-11-03,Santé / Maternité / Esthétique,Coupe cheveux,115.0,49933
490,494,04:30:00,2014-11-06,Échanges associatifs,Animation kiosque pour L'Accorderie,115.0,50064
427,426,01:30:00,2014-11-05,Langues / Littérature,Formation en français,115.0,50099
458,478,01:30:00,2014-11-06,Santé / Maternité / Esthétique,Coupe cheveux,115.0,50102
445,556,01:00:00,2014-11-08,Travaux / Entretien / Jardinage,Conseils en aménagement paysager,115.0,50109
458,448,01:00:00,2014-11-10,Santé / Maternité / Esthétique,Coupe cheveux,115.0,50205
458,482,02:00:00,2014-11-04,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,115.0,50206
464,482,02:00:00,2014-11-04,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,115.0,50207
452,482,02:00:00,2014-11-04,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,115.0,50208
478,482,02:00:00,2014-11-04,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,115.0,50209
457,458,00:30:00,2014-11-04,Cuisine / Alimentation,Cuisine plats ou repas,115.0,50231
457,452,02:00:00,2014-11-11,Cuisine / Alimentation,Confection desserts pour événements,115.0,50264
467,482,04:30:00,2014-11-11,Échanges associatifs,Développement d'outils pour L'Accorderie,115.0,50272
457,452,02:00:00,2014-11-12,Cuisine / Alimentation,Confection desserts pour événements,115.0,50274
490,488,00:30:00,2014-11-11,Informatique / Bureautique,Initiation à Internet et courriel,115.0,50294
490,442,01:00:00,2014-11-11,Informatique / Bureautique,Initiation à Internet et courriel,115.0,50295
490,425,01:00:00,2014-11-11,Informatique / Bureautique,Initiation à Internet et courriel,115.0,50296
452,482,03:00:00,2014-11-11,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,115.0,50305
444,452,01:00:00,2014-11-12,Santé / Maternité / Esthétique,Pédicure,115.0,50322
444,464,01:00:00,2014-11-12,Santé / Maternité / Esthétique,Pédicure,115.0,50323
444,457,01:00:00,2014-11-12,Santé / Maternité / Esthétique,Pédicure,115.0,50324
556,493,02:00:00,2014-11-13,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,115.0,50344
444,556,01:30:00,2014-11-11,Transport / Déménagement,Transport besoins divers,115.0,50345
474,472,03:30:00,2014-11-09,Informatique / Bureautique,Dépannage pour ordinateurs P.C.,115.0,50351
434,457,02:30:00,2014-11-16,Informatique / Bureautique,Initiation tablettes électroniques / iPad,115.0,50352
464,482,01:30:00,2014-11-17,Échanges associatifs,Facteur et factrice d'un jour,115.0,50383
478,437,04:00:00,2014-11-17,Administration / Emploi / Organisation,Rédaction Curriculum vitae,115.0,50390
478,437,03:30:00,2014-11-17,Informatique / Bureautique,Initiation générale à l'informatique,115.0,50391
433,444,01:30:00,2014-11-17,Santé / Maternité / Esthétique,Reiki,115.0,50456
452,482,02:00:00,2014-11-17,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,115.0,50458
464,482,02:00:00,2014-11-17,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,115.0,50459
454,482,02:00:00,2014-11-17,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,115.0,50460
472,482,02:00:00,2014-11-17,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,115.0,50461
478,482,02:00:00,2014-11-17,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,115.0,50462
458,482,02:00:00,2014-11-17,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,115.0,50464
458,454,01:00:00,2014-11-20,Santé / Maternité / Esthétique,Coupe cheveux,115.0,50558
458,482,00:30:00,2014-11-20,Échanges associatifs,Facteur et factrice d'un jour,115.0,50559
457,482,00:30:00,2014-11-20,Échanges associatifs,Facteur et factrice d'un jour,115.0,50560
427,426,02:00:00,2014-11-20,Langues / Littérature,Formation en français,115.0,50619
452,458,01:00:00,2014-11-21,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,115.0,50620
452,464,00:30:00,2014-11-21,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,115.0,50621
440,443,02:00:00,2014-11-20,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,115.0,50622
443,440,04:00:00,2014-11-22,Accompagnement / Gardiennage / Animaux,Garde d'enfants à votre maison,115.0,50662
464,482,03:30:00,2014-11-25,Échanges associatifs,Communications pour L'Accorderie,115.0,50665
427,426,02:00:00,2014-11-25,Langues / Littérature,Formation en français,115.0,50710
452,464,03:00:00,2014-11-28,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,115.0,50747
452,464,02:30:00,2014-11-30,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,115.0,50748
467,464,02:00:00,2014-11-30,Santé / Maternité / Esthétique,Massothérapie de détente,115.0,50749
454,482,01:00:00,2014-12-01,Échanges associatifs,Communications pour L'Accorderie,115.0,50817
434,420,02:00:00,2014-12-01,Informatique / Bureautique,Initiation tablettes électroniques / iPad,115.0,50826
458,426,00:30:00,2014-12-03,Santé / Maternité / Esthétique,Coupe cheveux,115.0,50903
427,426,02:00:00,2014-12-03,Langues / Littérature,Formation en français,115.0,50904
490,419,01:00:00,2014-12-02,Informatique / Bureautique,Initiation à Internet et courriel,115.0,50985
556,558,05:00:00,2014-12-16,Crédit solidaire,Rencontre de travail crédit solidaire,115.0,51523
510,556,02:00:00,2014-12-07,Transport / Déménagement,Des bras pour moyen déménagement,115.0,51050
447,556,01:00:00,2014-11-17,Santé / Maternité / Esthétique,Massothérapie thérapeutique,115.0,51088
447,556,01:00:00,2014-11-10,Santé / Maternité / Esthétique,Massothérapie thérapeutique,115.0,51091
556,558,02:00:00,2014-12-10,Échanges associatifs,Tâches cléricales pour L'Accorderie,115.0,51302
556,558,01:30:00,2014-12-09,Échanges associatifs,Tâches cléricales pour L'Accorderie,115.0,51303
464,482,04:30:00,2014-12-07,Échanges associatifs,Animation kiosque pour L'Accorderie,115.0,51309
458,482,03:30:00,2014-12-07,Échanges associatifs,Animation kiosque pour L'Accorderie,115.0,51310
457,482,03:30:00,2014-12-07,Échanges associatifs,Animation kiosque pour L'Accorderie,115.0,51311
458,475,00:30:00,2014-12-11,Santé / Maternité / Esthétique,Coupe cheveux,115.0,51312
467,518,02:30:00,2014-12-11,Santé / Maternité / Esthétique,Massothérapie de détente,115.0,51322
556,558,00:30:00,2014-12-12,Échanges associatifs,Tâches cléricales pour L'Accorderie,115.0,51321
556,558,01:30:00,2014-12-16,Cuisine / Alimentation,Aide pour cuisiner,115.0,51522
447,556,01:30:00,2014-12-05,Santé / Maternité / Esthétique,Massothérapie thérapeutique,115.0,51349
